Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,5.099999904632568,5.164999961853027,5.0,5.03000020980835,5.03000020980835,460400,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.0,0.0,0.0,
2019-06-04,5.039999961853027,5.099999904632568,4.934999942779541,5.054999828338623,5.054999828338623,538000,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.001994271563669159,0.0003988543127338318,0.001595417250935327,
2019-06-05,5.054999828338623,5.625,4.954999923706055,5.599999904632568,5.599999904632568,599600,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.04700979785992221,0.009721043022171508,0.0372887548377507,
2019-06-06,5.724999904632568,5.933000087738037,5.480000019073486,5.519999980926514,5.519999980926514,546000,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.07536088810567776,0.022849012038872758,0.052511876066805005,
2019-06-07,5.659999847412109,5.835000038146973,5.599999904632568,5.835000038146973,5.835000038146973,340000,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.1218426769014993,0.042647745011398064,0.07919493189010124,
2019-06-10,5.920000076293945,5.920000076293945,5.510000228881836,5.59499979019165,5.59499979019165,681800,EXPI,,False,,False,,False,,6.0,False,5.0,True,5.0,True,5.0,True,5.0,True,0.13772619333595948,0.06166343467631035,0.07606275865964912,
2019-06-11,5.585000038146973,5.639999866485596,5.099999904632568,5.28000020980835,5.28000020980835,415200,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.12347284289550409,0.07402531632014911,0.04944752657535498,
2019-06-12,5.255000114440918,5.349999904632568,5.190000057220459,5.224999904632568,5.224999904632568,291400,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.1065111013353075,0.0805224733231808,0.025988628012126702,
2019-06-13,5.25,5.462500095367432,5.244999885559082,5.394999980926514,5.394999980926514,283800,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.1055694455000804,0.08553186775856073,0.02003757774151968,
2019-06-14,5.375,5.429999828338623,5.142499923706055,5.184999942779541,5.184999942779541,286400,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.08687647055762149,0.08580078831837289,0.0010756822392486015,
2019-06-17,5.144999980926514,5.375,5.144999980926514,5.25,5.25,319400,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.07642612187034459,0.08392585502876723,-0.0074997331584226445,
2019-06-18,5.284999847412109,5.489999771118164,5.22599983215332,5.40500020980835,5.40500020980835,371200,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.07973226289071889,0.08308713660115757,-0.0033548737104386883,
2019-06-19,5.40500020980835,5.650000095367432,5.372499942779541,5.599999904632568,5.599999904632568,367200,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.09696944575145494,0.08586359843121705,0.011105847320237894,
2019-06-20,5.579999923706055,5.744999885559082,5.340000152587891,5.735000133514404,5.735000133514404,399400,EXPI,,False,,False,,False,,6.0,False,5.0,True,5.0,True,5.0,True,5.0,True,0.120138545216947,0.09271858778836303,0.02741995742858397,
2019-06-21,5.675000190734863,5.675000190734863,5.510000228881836,5.579999923706055,5.579999923706055,265000,EXPI,,False,,False,,False,,6.0,False,5.0,True,5.0,True,5.0,True,5.0,True,0.12455718424118967,0.09908630707892836,0.025470877162261304,59.02483708229407
2019-06-24,5.554999828338623,5.635000228881836,5.375,5.570000171661377,5.570000171661377,395600,EXPI,,False,,False,,False,,6.0,False,5.0,True,5.0,True,5.0,True,5.0,True,0.12580192480372787,0.10442943062388826,0.021372494179839607,58.63600194200786
2019-06-25,5.715000152587891,5.744999885559082,5.315000057220459,5.385000228881836,5.385000228881836,374800,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.11058567852924295,0.1056606802049592,0.0049249983242837525,51.83295144449265
2019-06-26,5.394999980926514,5.474999904632568,5.099999904632568,5.125,5.125,395200,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.07666312340590498,0.09986116884514837,-0.023198045439243392,44.09061074504554
2019-06-27,5.159999847412109,5.385000228881836,5.15500020980835,5.324999809265137,5.324999809265137,344600,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.06516636986425883,0.09292220904897047,-0.02775583918471164,50.24700095190535
2019-06-28,5.315000057220459,5.690000057220459,5.315000057220459,5.565000057220459,5.565000057220459,4405000,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.07456162410739164,0.08925009206065472,-0.014688467953263076,56.444933730726305
2019-07-01,5.695000171661377,5.96999979019165,5.335000038146973,5.409999847412109,5.409999847412109,982000,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.06870818406692969,0.08514171046190973,-0.01643352639498004,51.94432762376383
2019-07-02,5.440000057220459,5.550000190734863,5.260000228881836,5.434999942779541,5.434999942779541,246200,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.06533346589853473,0.08118006154923474,-0.015846595650700013,52.60079203253187
2019-07-03,5.460000038146973,5.534999847412109,5.28000020980835,5.284999847412109,5.284999847412109,225800,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.04997909544215062,0.07493986832781792,-0.024960772885667296,48.334430218582
2019-07-05,5.25,5.329999923706055,5.125,5.199999809265137,5.199999809265137,398800,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.03059912585414626,0.06607171983308359,-0.03547259397893733,46.05485919604399
2019-07-08,5.150000095367432,5.360000133514404,5.130000114440918,5.25,5.25,216600,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.019055300214426474,0.05666843590935217,-0.0376131356949257,47.61981044775321
2019-07-09,5.210000038146973,5.420000076293945,5.204999923706055,5.34499979019165,5.34499979019165,381800,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.01737216880014003,0.04880918248750975,-0.031437013687369716,50.55481103360567
2019-07-10,5.389999866485596,5.394999980926514,5.159999847412109,5.184999942779541,5.184999942779541,289000,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.003091982071740773,0.039665742404355955,-0.03657376033261518,45.890909262186
2019-07-11,5.150000095367432,5.375,5.150000095367432,5.329999923706055,5.329999923706055,312200,EXPI,,False,,False,,False,,5.0,True,5.0,True,5.0,True,5.0,True,5.0,True,0.0034355153690217577,0.03241969699728912,-0.02898418162826736,50.3603074309173
