Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-05-31,74.13999938964844,75.5,73.94999694824219,75.33000183105469,72.61656188964844,1403600,LDOS,,False,,False,,False,,75.0,True,75.0,True,75.0,True,75.0,True,75.0,True,0.0,0.0,0.0,
2019-06-03,75.33000183105469,76.27999877929688,75.0,75.91999816894531,73.18529510498047,1721700,LDOS,,False,,False,,False,,76.0,False,75.0,True,75.0,True,75.0,True,75.0,True,0.04706523493145198,0.009413046986290398,0.037652187945161585,
2019-06-04,76.58000183105469,78.08999633789062,76.29000091552734,78.0,75.19037628173828,1873800,LDOS,,False,,False,,False,,76.0,True,76.0,True,76.0,True,75.0,True,75.0,True,0.24932942278317682,0.057396322145667686,0.19193310063750912,
2019-06-05,78.47000122070312,78.95999908447266,77.81999969482422,78.12000274658203,75.30606079101562,1057100,LDOS,,False,,False,,False,,77.0,True,76.0,True,76.0,True,76.0,True,75.0,True,0.41453002355919466,0.1288230624283731,0.28570696113082156,
2019-06-06,77.91999816894531,78.80000305175781,77.76000213623047,78.69999694824219,75.86515808105469,1114700,LDOS,,False,,False,,False,,78.0,True,77.0,True,76.0,True,76.0,True,75.0,True,0.5855040485325702,0.2201592596492125,0.3653447888833577,
2019-06-07,79.0,79.66999816894531,78.72000122070312,79.41999816894531,76.55923461914062,772100,LDOS,,False,,False,,False,,78.0,True,77.0,True,76.0,True,76.0,True,75.0,True,0.7702216407070352,0.3301717358607771,0.44004990484625817,
2019-06-10,79.80000305175781,80.0,78.9800033569336,79.16999816894531,76.31824493408203,1232800,LDOS,,False,,False,,False,,78.0,True,78.0,True,77.0,True,76.0,True,75.0,True,0.8862229264197197,0.4413819739725656,0.44484095244715405,
2019-06-11,79.54000091552734,79.73999786376953,78.19999694824219,78.33000183105469,75.50847625732422,1234900,LDOS,,False,,False,,False,,78.0,True,78.0,True,77.0,True,76.0,True,76.0,True,0.8999994631843151,0.5331054718149155,0.3668939913693996,
2019-06-12,78.4000015258789,79.25,78.04000091552734,79.25,76.39533996582031,861200,LDOS,,False,,False,,False,,79.0,True,78.0,True,77.0,True,76.0,True,76.0,True,0.973926809303947,0.6212697393127219,0.35265706999122515,
2019-06-13,79.3499984741211,79.44000244140625,77.86000061035156,78.41999816894531,75.90172576904297,887300,LDOS,,False,,False,,False,,79.0,False,78.0,True,77.0,True,76.0,True,76.0,True,0.9545372414297475,0.687923239736127,0.2666140016936205,
2019-06-14,78.23999786376953,79.0199966430664,77.77999877929688,78.83999633789062,76.3082504272461,1068600,LDOS,,False,,False,,False,,79.0,False,78.0,True,77.0,True,76.0,True,76.0,True,0.9619721947042308,0.7427330307297478,0.21923916397448295,
2019-06-17,78.80000305175781,79.29000091552734,77.9800033569336,78.25,75.7372055053711,1304200,LDOS,,False,,False,,False,,79.0,False,78.0,True,77.0,True,76.0,True,76.0,True,0.9097694195211261,0.7761403084880236,0.1336291110331025,
2019-06-18,78.55000305175781,79.30999755859375,78.19999694824219,78.62999725341797,76.10498046875,1134500,LDOS,,False,,False,,False,,79.0,False,78.0,True,78.0,True,77.0,True,76.0,True,0.8888152378751499,0.7986752943654489,0.090139943509701,
2019-06-19,78.58999633789062,78.87000274658203,78.0,78.62999725341797,76.10498046875,1316500,LDOS,,False,,False,,False,,79.0,False,78.0,True,78.0,True,77.0,True,76.0,True,0.8622691954132051,0.8113940745750002,0.05087512083820489,
2019-06-20,79.29000091552734,79.73999786376953,78.81999969482422,79.66000366210938,77.10191345214844,980800,LDOS,,False,,False,,False,,79.0,True,79.0,True,78.0,True,77.0,True,76.0,True,0.9138103378196831,0.8318773272239369,0.0819330105957462,70.57821737857444
2019-06-21,79.12999725341797,79.66000366210938,78.47000122070312,78.91999816894531,76.38567352294922,1802100,LDOS,,False,,False,,False,,79.0,False,79.0,False,78.0,True,77.0,True,76.0,True,0.8847460044917739,0.8424510626775044,0.042294941814269515,61.950469414469914
2019-06-24,78.9800033569336,79.56999969482422,78.7300033569336,78.95999908447266,76.42439270019531,1159700,LDOS,,False,,False,,False,,79.0,False,79.0,False,78.0,True,77.0,True,76.0,True,0.8550831838411312,0.8449774869102298,0.010105696930901464,62.21932320851004
2019-06-25,79.23999786376953,79.51000213623047,78.91000366210938,79.12999725341797,76.58892822265625,1065300,LDOS,,False,,False,,False,,79.0,True,79.0,True,78.0,True,77.0,True,76.0,True,0.8356596519783892,0.8431139199238618,-0.007454267945472548,63.40283689192406
2019-06-26,79.37000274658203,79.52999877929688,78.3499984741211,78.51000213623047,75.98885345458984,1192300,LDOS,,False,,False,,False,,79.0,False,79.0,False,78.0,True,77.0,True,76.0,True,0.7614602982706487,0.8267831955932192,-0.06532289732257057,56.45663719030606
2019-06-27,78.80999755859375,79.69999694824219,78.7300033569336,79.38999938964844,76.84058380126953,810600,LDOS,,False,,False,,False,,79.0,True,79.0,True,78.0,True,77.0,True,76.0,True,0.7648485023532317,0.8143962569452217,-0.04954775459199001,62.702544192330045
2019-06-28,79.55000305175781,80.12999725341797,79.2699966430664,79.8499984741211,77.28580474853516,1897300,LDOS,,False,,False,,False,,79.0,True,79.0,True,78.0,True,77.0,True,76.0,True,0.7954819396140209,0.8106133934789816,-0.015131453864960731,65.48923311693389
