Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-05-31,67.79000091552734,70.05999755859375,66.33999633789062,68.55999755859375,68.55999755859375,1245500,TNDM,,False,,False,,False,,69.0,False,69.0,False,69.0,False,69.0,False,69.0,False,0.0,0.0,0.0,
2019-06-03,68.5999984741211,70.97000122070312,66.77300262451172,68.52999877929688,68.52999877929688,1195900,TNDM,,False,,False,,False,,69.0,False,69.0,False,69.0,False,69.0,False,69.0,False,-0.00239306501514136,-0.00047861300302827204,-0.0019144520121130882,
2019-06-04,69.91000366210938,71.44000244140625,67.41999816894531,71.12000274658203,71.12000274658203,1448800,TNDM,,False,,False,,False,,69.0,True,69.0,True,69.0,True,69.0,True,69.0,True,0.2023693009816725,0.040090969793911885,0.1622783311877606,
2019-06-05,71.55999755859375,72.0,69.75,71.0,71.0,1024800,TNDM,,False,,False,,False,,70.0,True,69.0,True,69.0,True,69.0,True,69.0,True,0.35091658457399433,0.10225609274992839,0.24866049182406594,
2019-06-06,70.69999694824219,70.76399993896484,68.1500015258789,70.44999694824219,70.44999694824219,1437400,TNDM,,False,,False,,False,,70.0,True,70.0,True,69.0,True,69.0,True,69.0,True,0.41942584725312315,0.16569004365056733,0.2537358036025558,
2019-06-07,70.1500015258789,72.02999877929688,69.83999633789062,71.69999694824219,71.69999694824219,1440700,TNDM,,False,,False,,False,,71.0,True,70.0,True,69.0,True,69.0,True,69.0,True,0.568036513486021,0.24615933761765807,0.32187717586836295,
2019-06-10,69.5,69.80000305175781,64.37000274658203,66.91999816894531,66.91999816894531,4708700,TNDM,,False,,False,,False,,69.0,False,69.0,False,69.0,False,69.0,False,69.0,False,0.2966855771321377,0.25626458552055403,0.04042099161158369,
2019-06-11,67.62999725341797,68.5,66.06999969482422,68.08999633789062,68.08999633789062,1433400,TNDM,,False,,False,,False,,69.0,False,69.0,False,69.0,False,69.0,False,69.0,False,0.1740408447236632,0.2398198373611759,-0.06577899263751269,
2019-06-12,67.75,71.0,67.12000274658203,70.06999969482422,70.06999969482422,1632400,TNDM,,False,,False,,False,,69.0,True,69.0,True,69.0,True,69.0,True,69.0,True,0.2339172811991972,0.2386393261287802,-0.0047220449295830025,
2019-06-13,70.4800033569336,70.4800033569336,69.0,69.08000183105469,69.08000183105469,1238000,TNDM,,False,,False,,False,,69.0,True,69.0,True,69.0,True,69.0,True,69.0,True,0.19918910661353095,0.23074928222573035,-0.0315601756121994,
2019-06-14,68.73999786376953,68.86000061035156,62.650001525878906,63.58000183105469,63.58000183105469,4087700,TNDM,,False,,False,,False,,67.0,False,68.0,False,69.0,False,69.0,False,69.0,False,-0.2690359772540347,0.13079223032977735,-0.3998282075838121,
2019-06-17,64.48999786376953,64.68599700927734,61.709999084472656,63.88999938964844,63.88999938964844,2015900,TNDM,,False,,False,,False,,66.0,False,67.0,False,68.0,False,68.0,False,69.0,False,-0.6080839046441611,-0.016982996665010325,-0.5911009079791507,
2019-06-18,64.12999725341797,66.52999877929688,63.349998474121094,64.66000366210938,64.66000366210938,1394400,TNDM,,False,,False,,False,,66.0,False,67.0,False,68.0,False,68.0,False,69.0,False,-0.8053651718373516,-0.1746594316994786,-0.630705740137873,
2019-06-19,64.75,67.16999816894531,64.0510025024414,66.94999694824219,66.94999694824219,1408000,TNDM,,False,,False,,False,,66.0,True,67.0,False,68.0,False,68.0,False,69.0,False,-0.7680747894414992,-0.2933425032478827,-0.4747322861936165,
2019-06-20,67.87999725341797,69.08200073242188,67.12999725341797,67.63999938964844,67.63999938964844,1108100,TNDM,,False,,False,,False,,67.0,True,67.0,True,68.0,False,68.0,False,68.0,False,-0.6750627590255363,-0.36968655440341347,-0.3053762046221228,48.87364434409447
2019-06-21,67.23999786376953,67.27999877929688,64.63899993896484,65.4000015258789,65.4000015258789,1097300,TNDM,,False,,False,,False,,66.0,False,67.0,False,68.0,False,68.0,False,68.0,False,-0.7731863510057622,-0.4503865137238833,-0.3227998372818789,42.15726933161516
2019-06-24,65.5,65.9990005493164,63.54999923706055,64.04000091552734,64.04000091552734,939000,TNDM,,False,,False,,False,,65.0,False,66.0,False,67.0,False,68.0,False,68.0,False,-0.949742645821658,-0.5502577401434382,-0.3994849056782198,38.681582571449205
2019-06-25,64.16000366210938,64.74600219726562,61.75,61.95000076293945,61.95000076293945,941100,TNDM,,False,,False,,False,,64.0,False,65.0,False,67.0,False,68.0,False,68.0,False,-1.2439706081109705,-0.6890003137369447,-0.5549702943740258,34.03733272791864
2019-06-26,62.61000061035156,63.939998626708984,60.369998931884766,60.5,60.5,996300,TNDM,,False,,False,,False,,63.0,False,65.0,False,66.0,False,67.0,False,68.0,False,-1.5759843646905125,-0.8663971239276583,-0.7095872407628542,31.23535674787024
2019-06-27,60.68000030517578,63.439998626708984,59.599998474121094,62.849998474121094,62.849998474121094,1219100,TNDM,,False,,False,,False,,63.0,False,64.0,False,66.0,False,67.0,False,68.0,False,-1.6306849012295999,-1.0192546793880468,-0.611430221841553,39.87416860114826
2019-06-28,62.77000045776367,64.87000274658203,62.099998474121094,64.5199966430664,64.5199966430664,1602300,TNDM,,False,,False,,False,,63.0,True,64.0,True,66.0,False,67.0,False,68.0,False,-1.5217389160810626,-1.11975152672665,-0.4019873893544126,45.14786866950475
2019-07-01,65.58000183105469,66.36000061035156,64.45999908447266,65.23999786376953,65.23999786376953,877900,TNDM,,False,,False,,False,,64.0,True,64.0,True,66.0,False,67.0,False,68.0,False,-1.3616046261669368,-1.1681221466147074,-0.1934824795522294,47.294284992097396
2019-07-02,65.23999786376953,65.58000183105469,63.04999923706055,63.4900016784668,63.4900016784668,868000,TNDM,,False,,False,,False,,64.0,False,64.0,False,66.0,False,67.0,False,68.0,False,-1.360227261373268,-1.2065431695664195,-0.1536840918068485,42.90020117767424
2019-07-03,63.689998626708984,64.37999725341797,62.93000030517578,63.36000061035156,63.36000061035156,363000,TNDM,,False,,False,,False,,64.0,False,64.0,False,65.0,False,67.0,False,68.0,False,-1.3540174196167811,-1.236038019576492,-0.11797940004028917,42.58368391296854
2019-07-05,62.54999923706055,65.0,62.2400016784668,64.81999969482422,64.81999969482422,677300,TNDM,,False,,False,,False,,64.0,True,64.0,True,65.0,False,67.0,False,68.0,False,-1.2172545976033007,-1.2322813351818538,0.015026737578553107,47.28741749240146
2019-07-08,65.13999938964844,65.13999938964844,62.37799835205078,62.75,62.75,693600,TNDM,,False,,False,,False,,64.0,False,64.0,False,65.0,False,67.0,False,68.0,False,-1.2613605719934782,-1.2380971825441787,-0.02326338944929951,42.03003554259692
2019-07-09,62.58000183105469,64.5199966430664,62.220001220703125,64.41000366210938,64.41000366210938,862900,TNDM,,False,,False,,False,,64.0,True,64.0,True,65.0,False,66.0,False,68.0,False,-1.1491201108261464,-1.2203017682005723,0.07118165737442594,47.10850904459
2019-07-10,65.02999877929688,66.30000305175781,64.43000030517578,65.9800033569336,65.9800033569336,877100,TNDM,,False,,False,,False,,65.0,True,64.0,True,65.0,True,66.0,False,68.0,False,-0.9228449007993618,-1.1608103947203303,0.23796549392096855,51.44134284054829
2019-07-11,68.6500015258789,70.43000030517578,66.5,67.11000061035156,67.11000061035156,2699600,TNDM,,False,,False,,False,,65.0,True,65.0,True,65.0,True,66.0,True,68.0,False,-0.6449047712943354,-1.0576292700351313,0.41272449874079586,54.34055094954624
2019-07-12,67.0,67.32599639892578,63.34000015258789,63.70000076293945,63.70000076293945,1629000,TNDM,,False,,False,,False,,65.0,False,65.0,False,65.0,False,66.0,False,68.0,False,-0.6918188482985528,-0.9844671856878157,0.2926483373892629,45.51011217925192
2019-07-15,63.68000030517578,64.87999725341797,62.79999923706055,64.41000366210938,64.41000366210938,742900,TNDM,,False,,False,,False,,65.0,False,65.0,False,65.0,False,66.0,False,68.0,False,-0.6640525081453035,-0.9203842501793132,0.25633174203400977,47.42578564400092
2019-07-16,64.44999694824219,64.77999877929688,62.310001373291016,62.470001220703125,62.470001220703125,1009200,TNDM,,False,,False,,False,,64.0,False,64.0,False,65.0,False,66.0,False,68.0,False,-0.7894887326029902,-0.8942051466640487,0.10471641406105847,42.97953333988984
2019-07-17,62.9900016784668,63.20000076293945,61.220001220703125,62.84000015258789,62.84000015258789,759400,TNDM,,False,,False,,False,,64.0,False,64.0,False,65.0,False,66.0,False,68.0,False,-0.8492523699325574,-0.8852145913177505,0.035962221385193116,44.056767224246414
2019-07-18,62.84000015258789,64.41000366210938,62.47800064086914,63.959999084472656,63.959999084472656,792800,TNDM,,False,,False,,False,,64.0,False,64.0,False,65.0,False,66.0,False,68.0,False,-0.7970529986879029,-0.867582272791781,0.0705292741038781,47.30220652544973
2019-07-19,63.95000076293945,65.7699966430664,63.69599914550781,64.62000274658203,64.62000274658203,932900,TNDM,,False,,False,,False,,64.0,True,64.0,True,65.0,False,66.0,False,68.0,False,-0.6944229655651242,-0.8329504113464496,0.13852744578132548,49.173448690120544
2019-07-22,65.19999694824219,67.37999725341797,64.81999969482422,64.94999694824219,64.94999694824219,945000,TNDM,,False,,False,,False,,64.0,True,64.0,True,65.0,False,66.0,False,68.0,False,-0.5797768441477302,-0.7823156979067059,0.20253885375897562,50.127007835157855
2019-07-23,65.1500015258789,65.33999633789062,62.93000030517578,63.400001525878906,63.400001525878906,773700,TNDM,,False,,False,,False,,64.0,False,64.0,False,65.0,False,66.0,False,68.0,False,-0.6069935993038484,-0.7472512781861343,0.1402576788822859,45.78227430312036
2019-07-24,63.349998474121094,64.2699966430664,63.082000732421875,63.81999969482422,63.81999969482422,680100,TNDM,,False,,False,,False,,64.0,False,64.0,False,64.0,False,66.0,False,68.0,False,-0.5878958344612499,-0.7153801894411576,0.12748435497990762,47.11975189056217
2019-07-25,63.68000030517578,64.18000030517578,60.849998474121094,60.91999816894531,60.91999816894531,1212100,TNDM,,False,,False,,False,,63.0,False,63.0,False,64.0,False,66.0,False,67.0,False,-0.7975726836209347,-0.7318186882771129,-0.06575399534382176,39.81610876994741
2019-07-26,61.619998931884766,63.099998474121094,60.479000091552734,62.959999084472656,62.959999084472656,1044500,TNDM,,False,,False,,False,,63.0,False,63.0,False,64.0,False,65.0,False,67.0,False,-0.790025154132806,-0.7434599814482516,-0.0465651726845544,46.140460355055055
2019-07-29,63.279998779296875,63.790000915527344,60.70000076293945,62.290000915527344,62.290000915527344,1254600,TNDM,,False,,False,,False,,63.0,False,63.0,False,64.0,False,65.0,False,67.0,False,-0.8285558592743953,-0.7604791570134803,-0.068076702260915,44.486988943997474
2019-07-30,61.970001220703125,64.75,61.5,64.37000274658203,64.37000274658203,1000400,TNDM,,False,,False,,False,,63.0,True,63.0,True,64.0,True,65.0,False,67.0,False,-0.6833754296655954,-0.7450584115439034,0.06168298187830801,50.42635880604655
2019-07-31,64.75,66.27300262451172,62.290000915527344,63.43000030517578,63.43000030517578,1299600,TNDM,,False,,False,,False,,63.0,True,63.0,True,64.0,False,65.0,False,67.0,False,-0.6368282743900764,-0.723412384113138,0.08658410972306163,47.93056838609568
2019-08-01,64.5,64.57499694824219,59.13999938964844,60.22999954223633,60.22999954223633,3009300,TNDM,,False,,False,,False,,62.0,False,63.0,False,64.0,False,65.0,False,67.0,False,-0.8483731193016908,-0.7484045311508486,-0.0999685881508422,40.569283507871006
2019-08-02,67.0,70.19000244140625,61.630001068115234,65.26000213623047,65.26000213623047,4711200,TNDM,,False,,False,,False,,63.0,True,63.0,True,64.0,True,65.0,True,67.0,False,-0.6031915444915796,-0.7193619338189948,0.11617038932741519,52.83210377128377
2019-08-05,62.9900016784668,64.72799682617188,60.7239990234375,61.459999084472656,61.459999084472656,1868700,TNDM,,False,,False,,False,,63.0,False,63.0,False,63.0,False,65.0,False,67.0,False,-0.7073578869373662,-0.7169611244426691,0.009603237505302897,45.237899902008536
2019-08-06,62.5,64.23799896240234,61.78499984741211,62.4900016784668,62.4900016784668,2089800,TNDM,,False,,False,,False,,63.0,False,63.0,False,63.0,False,65.0,False,67.0,False,-0.6987431860627424,-0.7133175367666839,0.014574350703941419,47.443125055551576
2019-08-07,61.75,62.0,59.029998779296875,59.56999969482422,59.56999969482422,1861700,TNDM,,False,,False,,False,,62.0,False,62.0,False,63.0,False,65.0,False,67.0,False,-0.9169655224080984,-0.7540471338949668,-0.16291838851313156,42.24893197937719
2019-08-08,60.369998931884766,64.0199966430664,60.08000183105469,63.5,63.5,1653900,TNDM,,False,,False,,False,,62.0,True,62.0,True,63.0,True,65.0,False,67.0,False,-0.763983390956291,-0.7560343853072317,-0.007949005649059315,50.15814259002417
2019-08-09,63.0,64.6500015258789,62.5099983215332,63.869998931884766,63.869998931884766,1098800,TNDM,64.86,False,,False,,False,1438076.0,63.0,True,63.0,True,63.0,True,64.0,False,67.0,False,-0.6059036479196891,-0.7260082378297232,0.12010458991003414,50.84074990650287
2019-08-12,63.189998626708984,63.374000549316406,61.16999816894531,61.90999984741211,61.90999984741211,954500,TNDM,64.73,False,,False,,False,1432256.0,62.0,False,63.0,False,63.0,False,64.0,False,67.0,False,-0.6315003158356163,-0.7071066534309018,0.07560633759528557,47.156426941895944
2019-08-13,62.08000183105469,64.38999938964844,62.08000183105469,63.439998626708984,63.439998626708984,953100,TNDM,64.63,False,,False,,False,1427400.0,63.0,True,63.0,True,63.0,True,64.0,False,67.0,False,-0.5223069158163156,-0.6701467059079846,0.14783979009166903,50.190841076970926
2019-08-14,61.880001068115234,62.849998474121094,59.75,59.77000045776367,59.77000045776367,1206800,TNDM,64.4,False,,False,,False,1422560.0,62.0,False,62.0,False,63.0,False,64.0,False,67.0,False,-0.7235677023174532,-0.6808309051898783,-0.04273679712757483,43.70751012866148
2019-08-15,60.52000045776367,60.95000076293945,56.689998626708984,57.11000061035156,57.11000061035156,1650200,TNDM,64.12,False,,False,,False,1435068.0,60.0,False,61.0,False,62.0,False,64.0,False,67.0,False,-1.0851985889444649,-0.7617044419407957,-0.3234941470036692,39.70427218274387
2019-08-16,58.119998931884766,59.02000045776367,57.34000015258789,58.7599983215332,58.7599983215332,945200,TNDM,63.89,False,,False,,False,1425224.0,60.0,False,61.0,False,62.0,False,64.0,False,67.0,False,-1.2245369466469285,-0.8542709428820223,-0.37026600376490615,43.18073329482393
2019-08-19,59.70000076293945,61.099998474121094,59.15999984741211,59.18000030517578,59.18000030517578,961300,TNDM,63.64,False,,False,,False,1415636.0,60.0,False,61.0,False,62.0,False,64.0,False,67.0,False,-1.2862459068737095,-0.9406659356803597,-0.3455799711933498,44.06480736939012
2019-08-20,59.15999984741211,62.09000015258789,59.0099983215332,61.310001373291016,61.310001373291016,1054700,TNDM,63.53,False,,False,,False,1342556.0,60.0,True,61.0,True,62.0,False,63.0,False,67.0,False,-1.1500206947017446,-0.9825368874846367,-0.16748380721710787,48.44577882940375
2019-08-21,61.400001525878906,63.130001068115234,61.099998474121094,63.09000015258789,63.09000015258789,1019400,TNDM,63.43,False,,False,,False,1334276.0,61.0,True,61.0,True,62.0,True,63.0,True,66.0,False,-0.8881916863074153,-0.9636678472491925,0.07547616094177723,51.84041028301518
2019-08-22,63.310001373291016,67.62999725341797,62.880001068115234,67.58999633789062,67.58999633789062,2116100,TNDM,63.38,True,,False,,False,1343950.0,63.0,True,62.0,True,62.0,True,64.0,True,67.0,True,-0.3139591015719603,-0.8337260981137461,0.5197669965417858,59.161493969937055
2019-08-23,67.25,69.7300033569336,66.16000366210938,66.80999755859375,66.80999755859375,2432600,TNDM,63.33,True,,False,,False,1367842.0,64.0,True,63.0,True,63.0,True,64.0,True,67.0,False,0.07729397930618376,-0.6515220826297602,0.728816061935944,57.52902086091043
2019-08-26,67.55000305175781,69.9000015258789,67.08000183105469,69.8499984741211,69.8499984741211,1118600,TNDM,63.46,True,,False,,False,1308460.0,66.0,True,64.0,True,63.0,True,64.0,True,67.0,True,0.6254576458561232,-0.3961261369325835,1.0215837827887067,61.93731713351556
2019-08-27,70.0,70.6500015258789,67.70999908447266,69.58999633789062,69.58999633789062,1714100,TNDM,63.57,True,,False,,False,1302424.0,67.0,True,65.0,True,64.0,True,64.0,True,67.0,True,1.0270619703671073,-0.11148851547264532,1.1385504858397526,61.35079208944741
2019-08-28,69.12999725341797,71.02999877929688,68.41000366210938,70.5199966430664,70.5199966430664,1593400,TNDM,63.69,True,,False,,False,1306404.0,68.0,True,66.0,True,65.0,True,64.0,True,67.0,True,1.4041928817744491,0.19164776397677358,1.2125451177976756,62.711001420142914
2019-08-29,71.5,73.55000305175781,69.5999984741211,73.30000305175781,73.30000305175781,1478800,TNDM,63.82,True,,False,,False,1307820.0,70.0,True,68.0,True,65.0,True,65.0,True,67.0,True,1.9054305129803737,0.5344043137774936,1.37102619920288,66.5057483654663
2019-08-30,74.12000274658203,74.30000305175781,71.13999938964844,72.43000030517578,72.43000030517578,1105300,TNDM,63.91,True,,False,,False,1307764.0,71.0,True,68.0,True,66.0,True,65.0,True,67.0,True,2.207021822454479,0.8689278155128908,1.338094006941588,64.30040941535236
2019-09-03,71.47000122070312,72.70999908447266,68.2750015258789,69.16000366210938,69.16000366210938,1322500,TNDM,63.99,True,,False,,False,1312268.0,70.0,False,69.0,True,66.0,True,65.0,True,67.0,True,2.157305631029132,1.1266033786161391,1.030702252412993,56.69114372508802
2019-09-04,69.83999633789062,70.33999633789062,67.37000274658203,68.45999908447266,68.45999908447266,1139600,TNDM,64.08,True,,False,,False,1316280.0,70.0,False,69.0,False,66.0,True,65.0,True,67.0,True,2.0379286984367724,1.308868442580266,0.7290602558565065,55.18560113882632
2019-09-05,69.33000183105469,70.30999755859375,68.16999816894531,69.95999908447266,69.95999908447266,1113800,TNDM,64.24,True,,False,,False,1319734.0,70.0,False,69.0,True,67.0,True,66.0,True,67.0,True,2.0408336236315137,1.4552614787905156,0.5855721448409981,57.77344764022073
2019-09-06,70.0,70.36000061035156,68.36000061035156,68.56999969482422,68.56999969482422,573200,TNDM,64.4,True,,False,,False,1311272.0,69.0,False,69.0,False,67.0,True,66.0,True,67.0,True,1.9089690567479636,1.5460029943820053,0.3629660623659583,54.625521271388244
2019-09-09,70.02999877929688,70.02999877929688,61.70000076293945,62.150001525878906,62.150001525878906,2155300,TNDM,64.38,False,,False,,False,1329996.0,67.0,False,68.0,False,67.0,False,66.0,False,67.0,False,1.2717651227011402,1.4911554200458323,-0.21939029734469218,42.97770568499393
2019-09-10,61.619998931884766,62.79999923706055,58.59000015258789,62.36000061035156,62.36000061035156,1977900,TNDM,64.34,False,,False,,False,1337508.0,65.0,False,67.0,False,66.0,False,65.0,False,67.0,False,0.7747902851272102,1.347882393062108,-0.5730921079348978,43.40282498958878
2019-09-11,62.5,64.14700317382812,61.70000076293945,62.91999816894531,62.91999816894531,1434900,TNDM,64.29,False,,False,,False,1348648.0,65.0,False,66.0,False,66.0,False,65.0,False,67.0,False,0.4212651858887,1.1625589516274264,-0.7412937657387264,44.589178564666234
2019-09-12,63.41999816894531,65.1500015258789,62.70000076293945,63.43000030517578,63.43000030517578,1045400,TNDM,64.29,False,,False,,False,1352196.0,64.0,False,65.0,False,66.0,False,65.0,False,67.0,False,0.18017002002063975,0.9660811653060691,-0.7859111452854294,45.7053904644154
2019-09-13,63.0099983215332,63.52000045776367,60.560001373291016,61.470001220703125,61.470001220703125,1178100,TNDM,64.25,False,,False,,False,1368498.0,63.0,False,65.0,False,65.0,False,65.0,False,67.0,False,-0.16712862687118957,0.7394392068706174,-0.9065678337418069,42.1880824433171
2019-09-16,60.619998931884766,61.400001525878906,60.099998474121094,60.2599983215332,60.2599983215332,936000,TNDM,64.16,False,,False,,False,1373672.0,62.0,False,64.0,False,65.0,False,65.0,False,67.0,False,-0.5338485544054663,0.4847816546154006,-1.018630209020867,40.13466230081387
2019-09-17,60.439998626708984,61.77000045776367,59.810001373291016,60.90999984741211,60.90999984741211,1050100,TNDM,64.13,False,,False,,False,1380802.0,62.0,False,63.0,False,64.0,False,65.0,False,66.0,False,-0.7632290191624236,0.23517951985983582,-0.9984085390222595,41.774180677349584
2019-09-18,61.0,62.0,60.63999938964844,61.189998626708984,61.189998626708984,862800,TNDM,64.06,False,,False,,False,1380800.0,62.0,False,63.0,False,64.0,False,65.0,False,66.0,False,-0.9119092069436192,0.005761774499144806,-0.917670981442764,42.5046467408668
2019-09-19,61.72999954223633,61.9900016784668,60.779998779296875,61.54999923706055,61.54999923706055,599800,TNDM,63.97,False,,False,,False,1375254.0,62.0,False,63.0,False,64.0,False,64.0,False,66.0,False,-0.9892864084314041,-0.19324786208696498,-0.7960385463444392,43.486326321679925
2019-09-20,61.400001525878906,64.06999969482422,61.04999923706055,63.880001068115234,63.880001068115234,1278400,TNDM,63.91,False,,False,,False,1346830.0,62.0,True,63.0,True,64.0,False,64.0,False,66.0,False,-0.8527665608698243,-0.32515160184353686,-0.5276149590262874,49.496613458890174
2019-09-23,63.779998779296875,65.97000122070312,63.720001220703125,64.88999938964844,64.88999938964844,1020300,TNDM,63.93,True,,False,,False,1334656.0,63.0,True,63.0,True,64.0,True,64.0,True,66.0,False,-0.6555187622206944,-0.39122503391896835,-0.26429372830172604,51.88534911948819
2019-09-24,64.94999694824219,66.80000305175781,63.29999923706055,64.16000366210938,64.16000366210938,1016000,TNDM,63.93,True,,False,,False,1340118.0,64.0,True,63.0,True,64.0,True,64.0,True,66.0,False,-0.5517428667611455,-0.4233286004874038,-0.1284142662737417,50.04298630310691
2019-09-25,63.77000045776367,64.75,62.13999938964844,64.66000366210938,64.66000366210938,685300,TNDM,63.97,True,,False,,False,1333640.0,64.0,True,64.0,True,64.0,True,64.0,True,66.0,False,-0.4242632578767598,-0.423515531965275,-0.0007477259114847534,51.31805249208415
2019-09-26,65.0199966430664,65.48999786376953,59.40800094604492,61.0099983215332,61.0099983215332,2013700,TNDM,63.93,False,,False,,False,1358726.0,63.0,False,63.0,False,64.0,False,64.0,False,66.0,False,-0.6107196797041681,-0.46095636151305364,-0.14976331819111444,42.741805124442756
