Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,100.3499984741211,100.88200378417969,94.68000030517578,95.30000305175781,95.30000305175781,1013000,NEWR,,False,,False,,False,,95.0,True,95.0,True,95.0,True,95.0,True,95.0,True,0.0,0.0,0.0,
2019-06-04,96.23999786376953,99.95999908447266,95.11000061035156,99.69999694824219,99.69999694824219,1200600,NEWR,,False,,False,,False,,97.0,True,96.0,True,96.0,True,95.0,True,95.0,True,0.35099666410702923,0.07019933282140585,0.2807973312856234,
2019-06-05,100.86000061035156,101.66999816894531,99.05000305175781,100.05000305175781,100.05000305175781,597000,NEWR,,False,,False,,False,,98.0,True,97.0,True,96.0,True,96.0,True,95.0,True,0.6499148033419004,0.18614242692550476,0.4637723764163957,
2019-06-06,99.61000061035156,100.66999816894531,98.3499984741211,100.5,100.5,523000,NEWR,,False,,False,,False,,99.0,True,97.0,True,96.0,True,96.0,True,95.0,True,0.9126006826211039,0.3314340780646246,0.5811666045564794,
2019-06-07,97.0,97.75,95.5199966430664,95.73999786376953,95.73999786376953,1286900,NEWR,,False,,False,,False,,98.0,False,97.0,False,96.0,False,96.0,False,95.0,True,0.7282934297916057,0.4108059484100208,0.3174874813815849,
2019-06-10,98.0,100.29000091552734,97.66000366210938,98.97000122070312,98.97000122070312,1324900,NEWR,,False,,False,,False,,98.0,True,97.0,True,97.0,True,96.0,True,95.0,True,0.8332576057085959,0.4952962798697359,0.33796132583885996,
2019-06-11,99.5,99.73500061035156,94.93000030517578,95.30000305175781,95.30000305175781,963500,NEWR,,False,,False,,False,,97.0,False,97.0,False,97.0,False,96.0,False,95.0,True,0.6132352958050689,0.5188840830568026,0.0943512127482663,
2019-06-12,95.5,96.45999908447266,95.0,96.45999908447266,96.45999908447266,1139400,NEWR,,False,,False,,False,,97.0,False,97.0,False,97.0,False,96.0,True,95.0,True,0.5264000038088597,0.520387267207214,0.006012736601645696,
2019-06-13,96.51000213623047,97.22000122070312,95.01000213623047,96.30000305175781,96.30000305175781,465100,NEWR,,False,,False,,False,,97.0,False,97.0,False,97.0,False,96.0,True,95.0,True,0.43960457865155433,0.504230729496082,-0.06462615084452772,
2019-06-14,95.51000213623047,96.0,94.19000244140625,94.95999908447266,94.95999908447266,554500,NEWR,,False,,False,,False,,96.0,False,97.0,False,96.0,False,96.0,False,95.0,False,0.2596978227631155,0.4553241481494888,-0.1956263253863733,
