Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,17.530000686645508,17.5310001373291,16.84000015258789,17.040000915527344,17.040000915527344,1960400,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.0,0.0,0.0,
2019-06-04,17.239999771118164,17.350000381469727,16.959999084472656,17.239999771118164,17.239999771118164,1130200,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.01595432466251623,0.003190864932503246,0.012763459730012982,
2019-06-05,17.399999618530273,17.551000595092773,17.059999465942383,17.25,17.25,806600,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.02907007506773951,0.0083667069595505,0.02070336810818901,
2019-06-06,17.299999237060547,17.360000610351562,16.6299991607666,17.040000915527344,17.040000915527344,2682000,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.022262601266973547,0.01114588582103511,0.011116715445938438,
2019-06-07,17.049999237060547,17.540000915527344,17.0,17.399999618530273,17.399999618530273,1838500,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.04539325079348089,0.017995358815524266,0.027397891977956623,
2019-06-10,17.639999389648438,18.139999389648438,17.479999542236328,17.559999465942383,17.559999465942383,1695100,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.07576177314149746,0.029548641680718905,0.04621313146077855,
2019-06-11,17.690000534057617,17.799999237060547,16.809999465942383,17.190000534057617,17.190000534057617,1287500,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.06917580864111628,0.03747407507279838,0.031701733568317896,
2019-06-12,17.239999771118164,17.760000228881836,17.209999084472656,17.610000610351562,17.610000610351562,986700,SAIL,,False,,False,,False,,17.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.09673181623102778,0.04932562330444426,0.04740619292658352,
2019-06-13,17.68000030517578,18.469999313354492,17.68000030517578,18.40999984741211,18.40999984741211,1540300,SAIL,,False,,False,,False,,18.0,True,17.0,True,17.0,True,17.0,True,17.0,True,0.1810365269432701,0.07566780403220943,0.10536872291106067,
2019-06-14,18.360000610351562,18.719999313354492,18.200000762939453,18.610000610351562,18.610000610351562,1699200,SAIL,,False,,False,,False,,18.0,True,18.0,True,17.0,True,17.0,True,17.0,True,0.2609786087107899,0.11272996496792553,0.1482486437428644,
2019-06-17,18.6200008392334,19.309999465942383,18.6200008392334,18.940000534057617,18.940000534057617,1542100,SAIL,,False,,False,,False,,18.0,True,18.0,True,18.0,True,17.0,True,17.0,True,0.34696195889596027,0.15957636375353249,0.18738559514242778,
2019-06-18,19.1200008392334,19.489999771118164,18.979999542236328,19.3700008392334,19.3700008392334,1225100,SAIL,,False,,False,,False,,19.0,True,18.0,True,18.0,True,17.0,True,17.0,True,0.44467586775709833,0.21659626455424566,0.22807960320285267,
2019-06-19,19.469999313354492,19.719999313354492,18.979999542236328,19.670000076293945,19.670000076293945,1229800,SAIL,,False,,False,,False,,19.0,True,18.0,True,18.0,True,17.0,True,17.0,True,0.5400963808724271,0.28129628781788196,0.2588000930545451,
2019-06-20,19.93000030517578,20.360000610351562,19.584999084472656,19.84000015258789,19.84000015258789,1481800,SAIL,,False,,False,,False,,19.0,True,19.0,True,18.0,True,18.0,True,17.0,True,0.6222623572811337,0.3494895017105323,0.2727728555706014,
2019-06-21,19.81999969482422,20.360000610351562,19.739999771118164,20.270000457763672,20.270000457763672,3129100,SAIL,,False,,False,,False,,20.0,True,19.0,True,18.0,True,18.0,True,17.0,True,0.7138481197546085,0.4223612253193475,0.291486894435261,89.98029056376117
2019-06-24,20.280000686645508,20.709999084472656,20.06999969482422,20.1200008392334,20.1200008392334,3581000,SAIL,,False,,False,,False,,20.0,True,19.0,True,18.0,True,18.0,True,17.0,True,0.765502543920821,0.49098948903964224,0.2745130548811787,85.3367268939062
2019-06-25,20.1299991607666,20.34000015258789,19.799999237060547,19.899999618530273,19.899999618530273,3066800,SAIL,,False,,False,,False,,20.0,False,19.0,True,19.0,True,18.0,True,17.0,True,0.7796989037223518,0.5487313719761842,0.2309675317461677,78.90499230421625
2019-06-26,20.170000076293945,20.3799991607666,19.350000381469727,19.520000457763672,19.520000457763672,3178300,SAIL,,False,,False,,False,,20.0,False,19.0,True,19.0,True,18.0,True,17.0,True,0.7516226268820887,0.5893096229573651,0.1623130039247236,69.20303214095767
2019-06-27,19.59000015258789,20.15999984741211,19.40999984741211,19.809999465942383,19.809999465942383,2895500,SAIL,,False,,False,,False,,20.0,False,19.0,True,19.0,True,18.0,True,17.0,True,0.7441938678803872,0.6202864719419696,0.1239073959384176,72.02955758622453
2019-06-28,19.889999389648438,20.209999084472656,19.649999618530273,20.040000915527344,20.040000915527344,4087900,SAIL,,False,,False,,False,,20.0,True,20.0,True,19.0,True,18.0,True,17.0,True,0.7482404672860561,0.645877271010787,0.10236319627526913,74.06278964117021
2019-07-01,20.40999984741211,20.40999984741211,19.760000228881836,20.010000228881836,20.010000228881836,1196200,SAIL,,False,,False,,False,,20.0,True,20.0,True,19.0,True,18.0,True,17.0,True,0.7404907058653727,0.6647999579817041,0.07569074788366859,73.31417064471833
2019-07-02,20.030000686645508,20.049999237060547,19.709999084472656,19.979999542236328,19.979999542236328,762000,SAIL,,False,,False,,False,,20.0,False,20.0,False,19.0,True,18.0,True,17.0,True,0.7235870977735672,0.6765573859400769,0.04702971183349036,72.52470824403281
2019-07-03,20.09000015258789,20.290000915527344,19.8700008392334,20.190000534057617,20.190000534057617,358700,SAIL,,False,,False,,False,,20.0,True,20.0,True,19.0,True,18.0,True,17.0,True,0.7188497392398183,0.6850158566000252,0.033833882639793145,74.58754553061931
2019-07-05,20.049999237060547,20.190000534057617,19.799999237060547,20.15999984741211,20.15999984741211,382800,SAIL,,False,,False,,False,,20.0,True,20.0,True,19.0,True,18.0,True,17.0,True,0.7045528965622871,0.6889232645924775,0.0156296319698096,73.73582767530895
2019-07-08,19.989999771118164,20.184999465942383,19.71500015258789,19.829999923706055,19.829999923706055,1387000,SAIL,,False,,False,,False,,20.0,False,20.0,False,19.0,True,18.0,True,17.0,True,0.6589977934673001,0.6829381703674421,-0.023940376900141946,64.95012048633262
2019-07-09,19.719999313354492,20.049999237060547,19.719999313354492,19.84000015258789,19.84000015258789,688900,SAIL,,False,,False,,False,,20.0,False,20.0,False,19.0,True,18.0,True,17.0,True,0.6165942660704395,0.6696693895080417,-0.05307512343760212,65.08588304420275
2019-07-10,19.969999313354492,20.34000015258789,19.81999969482422,20.1299991607666,20.1299991607666,1033900,SAIL,,False,,False,,False,,20.0,True,20.0,True,19.0,True,19.0,True,18.0,True,0.5994792379524512,0.6556313591969236,-0.05615212124447244,68.85355608315813
2019-07-11,20.270000457763672,20.270000457763672,19.90999984741211,20.1200008392334,20.1200008392334,1071200,SAIL,,False,,False,,False,,20.0,True,20.0,True,19.0,True,19.0,True,18.0,True,0.5784407687581847,0.6401932411091759,-0.06175247235099113,68.57878110837486
2019-07-12,20.139999389648438,20.450000762939453,19.920000076293945,20.309999465942383,20.309999465942383,771100,SAIL,,False,,False,,False,,20.0,True,20.0,True,20.0,True,19.0,True,18.0,True,0.570522305636807,0.626259054014702,-0.05573674837789511,70.9511781355401
2019-07-15,20.309999465942383,20.594999313354492,20.149999618530273,20.389999389648438,20.389999389648438,709900,SAIL,,False,,False,,False,,20.0,True,20.0,True,20.0,True,19.0,True,18.0,True,0.5641984631377817,0.613846935839318,-0.049648472701536384,71.91278341792288
2019-07-16,20.309999465942383,20.415000915527344,19.969999313354492,20.1200008392334,20.1200008392334,883300,SAIL,,False,,False,,False,,20.0,True,20.0,True,20.0,True,19.0,True,18.0,True,0.5312759276636925,0.597332734204193,-0.0660568065405005,64.18970824959904
2019-07-17,20.170000076293945,20.389999389648438,20.06999969482422,20.079999923706055,20.079999923706055,752600,SAIL,,False,,False,,False,,20.0,True,20.0,True,20.0,True,19.0,True,18.0,True,0.4962365356386407,0.5771134944910825,-0.08087695885244184,63.10836328468645
2019-07-18,20.020000457763672,21.139999389648438,20.020000457763672,20.899999618530273,20.899999618530273,1956600,SAIL,,False,,False,,False,,20.0,True,20.0,True,20.0,True,19.0,True,18.0,True,0.5285419843726409,0.5673991924673942,-0.03885720809475335,73.10911086042938
2019-07-19,20.93000030517578,21.139999389648438,20.6299991607666,20.65999984741211,20.65999984741211,1397600,SAIL,,False,,False,,False,,20.0,True,20.0,True,20.0,True,19.0,True,18.0,True,0.5286839697659467,0.5596561479271047,-0.030972178161158048,67.35404808723995
2019-07-22,20.770000457763672,21.049999237060547,20.690000534057617,20.969999313354492,20.969999313354492,609900,SAIL,,False,,False,,False,,21.0,False,20.0,True,20.0,True,19.0,True,18.0,True,0.5474996254653277,0.5572248434347493,-0.009725217969421607,70.57597340039868
2019-07-23,21.100000381469727,21.100000381469727,20.5,20.969999313354492,20.969999313354492,856600,SAIL,,False,,False,,False,,21.0,False,21.0,False,20.0,True,19.0,True,18.0,True,0.5560019240848959,0.5569802595647786,-0.000978335479882686,70.57597340039868
2019-07-24,20.899999618530273,22.040000915527344,20.899999618530273,22.020000457763672,22.020000457763672,2008000,SAIL,,False,,False,,False,,21.0,True,21.0,True,20.0,True,19.0,True,18.0,True,0.640087839946716,0.5736017756411661,0.06648606430554993,78.7963941723371
2019-07-25,22.010000228881836,22.1200008392334,21.475000381469727,21.540000915527344,21.540000915527344,1529500,SAIL,,False,,False,,False,,21.0,True,21.0,True,20.0,True,19.0,True,18.0,True,0.6603821086635158,0.5909578422456361,0.06942426641787969,69.26914536651081
2019-07-26,21.760000228881836,22.165000915527344,21.719999313354492,21.8799991607666,21.8799991607666,951900,SAIL,,False,,False,,False,,21.0,True,21.0,True,21.0,True,19.0,True,18.0,True,0.6958788218520198,0.6119420381669128,0.08393678368510693,71.864169700523
2019-07-29,21.889999389648438,22.06999969482422,21.1299991607666,21.790000915527344,21.790000915527344,952200,SAIL,,False,,False,,False,,22.0,False,21.0,True,21.0,True,20.0,True,18.0,True,0.7085800468455581,0.631269639902642,0.07731040694291613,70.17493169268931
2019-07-30,21.65999984741211,22.051000595092773,21.507999420166016,21.610000610351562,21.610000610351562,1307600,SAIL,,False,,False,,False,,22.0,False,21.0,True,21.0,True,20.0,True,18.0,True,0.6960971640561517,0.644235144733344,0.05186201932280776,66.79323395721002
2019-07-31,21.760000228881836,21.8700008392334,20.790000915527344,21.139999389648438,21.139999389648438,2036900,SAIL,,False,,False,,False,,21.0,True,21.0,True,21.0,True,20.0,True,18.0,True,0.6408914215974661,0.6435664001061685,-0.0026749785087023525,58.82236454175968
2019-08-01,21.149999618530273,22.1299991607666,21.139999389648438,21.510000228881836,21.510000228881836,1180300,SAIL,,False,,False,,False,,21.0,True,21.0,True,21.0,True,20.0,True,18.0,True,0.6198511897912162,0.638823358043178,-0.018972168251961796,62.605638188382784
2019-08-02,21.459999084472656,21.459999084472656,20.459999084472656,20.989999771118164,20.989999771118164,1350800,SAIL,,False,,False,,False,,21.0,False,21.0,False,21.0,False,20.0,True,18.0,True,0.5548213284713697,0.6220229521288164,-0.06720162365744675,54.962703668283694
2019-08-05,20.329999923706055,20.510000228881836,19.6299991607666,20.030000686645508,20.030000686645508,2309500,SAIL,,False,,False,,False,,21.0,False,21.0,False,21.0,False,20.0,True,18.0,True,0.42096813319479054,0.5818119883420113,-0.16084385514722077,44.227886451419664
2019-08-06,20.420000076293945,20.674999237060547,18.969999313354492,19.31999969482422,19.31999969482422,5089300,SAIL,,False,,False,,False,,20.0,False,21.0,False,21.0,False,20.0,False,18.0,True,0.254661782753665,0.516381947224342,-0.26172016447067703,38.2739680776047
2019-08-07,22.059999465942383,22.950000762939453,21.770000457763672,22.06999969482422,22.06999969482422,6209800,SAIL,,False,,False,,False,,21.0,True,21.0,True,21.0,True,20.0,True,18.0,True,0.3408358753396392,0.4812727328474015,-0.1404368575077623,60.47054286010314
2019-08-08,22.139999389648438,23.1299991607666,22.040000915527344,22.81999969482422,22.81999969482422,1844200,SAIL,,False,,False,,False,,22.0,True,21.0,True,21.0,True,20.0,True,18.0,True,0.46429608035327163,0.47787740234857556,-0.01358132199530393,64.24667586146396
2019-08-09,22.700000762939453,22.81999969482422,21.985000610351562,22.25,22.25,838700,SAIL,,False,,False,,False,,22.0,True,21.0,True,21.0,True,20.0,True,18.0,True,0.5102629766560014,0.48435451721006073,0.025908459445940668,59.587793152337
2019-08-12,22.09000015258789,22.239999771118164,21.649999618530273,21.860000610351562,21.860000610351562,716300,SAIL,19.97,True,,False,,False,1683744.0,22.0,False,22.0,False,21.0,True,20.0,True,18.0,True,0.5093509016317022,0.48935379409438906,0.019997107537313097,56.56536691314952
2019-08-13,21.690000534057617,22.579999923706055,21.6299991607666,22.389999389648438,22.389999389648438,669800,SAIL,20.07,True,,False,,False,1657932.0,22.0,True,22.0,True,21.0,True,20.0,True,18.0,True,0.5451108491590588,0.500505205107323,0.04460564405173584,59.566822407880885
2019-08-14,21.920000076293945,22.09000015258789,21.40999984741211,21.68000030517578,21.68000030517578,749200,SAIL,20.16,True,,False,,False,1650312.0,22.0,False,22.0,False,21.0,True,20.0,True,18.0,True,0.5102777090113477,0.5024597058881279,0.007818003123219786,54.16678901766036
2019-08-15,21.149999618530273,21.690000534057617,21.020000457763672,21.270000457763672,21.270000457763672,933400,SAIL,20.24,True,,False,,False,1652848.0,22.0,False,22.0,False,21.0,True,20.0,True,18.0,True,0.4444651161218758,0.49086078793487753,-0.04639567181300175,51.27599782971263
2019-08-16,21.549999237060547,22.25,21.549999237060547,21.969999313354492,21.969999313354492,827300,SAIL,20.34,True,,False,,False,1615754.0,22.0,False,22.0,False,21.0,True,20.0,True,18.0,True,0.44367777836531985,0.481424186020966,-0.03774640765564613,55.6298423933406
2019-08-19,22.350000381469727,22.350000381469727,21.8799991607666,21.899999618530273,21.899999618530273,521800,SAIL,20.43,True,,False,,False,1589420.0,22.0,False,22.0,False,21.0,True,20.0,True,18.0,True,0.43242074004169595,0.471623496825112,-0.03920275678341606,55.09961515768889
2019-08-20,21.979999542236328,22.219999313354492,21.59000015258789,22.139999389648438,22.139999389648438,475200,SAIL,20.52,True,,False,,False,1565022.0,22.0,True,22.0,True,21.0,True,21.0,True,18.0,True,0.43781853232701096,0.46486250392549183,-0.027043971598480876,56.626064499585205
2019-08-21,22.459999084472656,22.670000076293945,22.06999969482422,22.110000610351562,22.110000610351562,643600,SAIL,20.62,True,,False,,False,1552144.0,22.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.43466512186786943,0.4588230275139674,-0.024157905646097988,56.36810991908075
2019-08-22,22.18000030517578,22.69499969482422,21.84000015258789,22.6299991607666,22.6299991607666,688700,SAIL,20.72,True,,False,,False,1546184.0,22.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.46872241830059025,0.460802905671292,0.007919512629298242,59.787663451083084
2019-08-23,22.549999237060547,23.09000015258789,21.959999084472656,22.030000686645508,22.030000686645508,937500,SAIL,20.79,True,,False,,False,1534128.0,22.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.442200793145048,0.4570824831660432,-0.014881690020995209,54.48187286201934
2019-08-26,22.329999923706055,22.329999923706055,21.610000610351562,22.25,22.25,555300,SAIL,20.87,True,,False,,False,1511250.0,22.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.43393221959397366,0.45245243045162936,-0.018520210857655706,56.02293663761937
2019-08-27,22.510000228881836,22.510000228881836,21.829999923706055,21.979999542236328,21.979999542236328,647600,SAIL,20.93,True,,False,,False,1493360.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.40097039787800526,0.44215602393690456,-0.041185626058899305,53.62344734421321
2019-08-28,21.860000610351562,22.18000030517578,21.450000762939453,22.0,22.0,613700,SAIL,20.98,True,,False,,False,1481132.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.3721716236728163,0.42815914388408693,-0.055987520211270625,53.78136481575066
2019-08-29,22.290000915527344,22.729999542236328,21.860000610351562,22.6200008392334,22.6200008392334,1058000,SAIL,21.04,True,,False,,False,1477696.0,22.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.3948259658307016,0.4214925082734099,-0.026666542442708274,58.499028791199265
2019-08-30,22.780000686645508,22.93000030517578,22.1299991607666,22.530000686645508,22.530000686645508,538700,SAIL,21.09,True,,False,,False,1458834.0,22.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.40089615374419196,0.4173732373675664,-0.01647708362337441,57.58023308336419
2019-09-03,22.329999923706055,22.719999313354492,21.829999923706055,21.969999313354492,21.969999313354492,559000,SAIL,21.13,True,,False,,False,1407432.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.35641090761622607,0.40518077141729836,-0.04876986380107229,52.09726456682183
2019-09-04,22.34000015258789,23.0,22.25,22.829999923706055,22.829999923706055,741900,SAIL,21.18,True,,False,,False,1350650.0,22.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.38610016908114986,0.4013646509500687,-0.015264481868918822,58.61477850098916
2019-09-05,23.1200008392334,23.440000534057617,22.540000915527344,23.170000076293945,23.170000076293945,791200,SAIL,21.25,True,,False,,False,1305138.0,23.0,True,22.0,True,22.0,True,21.0,True,19.0,True,0.4320835038361075,0.4075084215272765,0.024575082308830987,60.88086228707785
2019-09-06,23.149999618530273,23.440000534057617,22.709999084472656,22.979999542236328,22.979999542236328,649700,SAIL,21.32,True,,False,,False,1254566.0,23.0,False,23.0,False,22.0,True,21.0,True,19.0,True,0.44802956676675265,0.41561265057517177,0.03241691619158088,58.93867355494695
2019-09-09,23.079999923706055,23.1299991607666,22.3799991607666,22.65999984741211,22.65999984741211,752500,SAIL,21.37,True,,False,,False,1211706.0,23.0,False,23.0,False,22.0,True,21.0,True,19.0,True,0.42989012968351403,0.41846814639684027,0.011421983286673765,55.7149218365398
2019-09-10,22.040000915527344,22.979999542236328,22.0,22.290000915527344,22.290000915527344,812500,SAIL,21.42,True,,False,,False,1146198.0,23.0,False,23.0,False,22.0,True,21.0,True,19.0,True,0.3812637028761081,0.4110272576926939,-0.02976355481658577,52.162264997991265
2019-09-11,22.229999542236328,22.540000915527344,21.770000457763672,21.940000534057617,21.940000534057617,727300,SAIL,21.46,True,,False,,False,1136820.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.3109009311818234,0.3910019923905198,-0.08010106120869642,48.98057168871435
2019-09-12,21.93000030517578,22.3799991607666,21.299999237060547,21.59000015258789,21.59000015258789,1207400,SAIL,21.49,True,,False,,False,1145728.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.2243101145954789,0.35766361683151165,-0.13335350223603276,45.96145221592805
2019-09-13,21.600000381469727,21.600000381469727,20.93000030517578,21.260000228881836,21.260000228881836,785800,SAIL,21.51,False,,False,,False,1154270.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.12758728586785395,0.3116483506387801,-0.18406106477092615,43.25428200778025
2019-09-16,20.829999923706055,21.260000228881836,20.350000381469727,21.059999465942383,21.059999465942383,1285500,SAIL,21.53,False,,False,,False,1172324.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.03439882887106549,0.2561984462852372,-0.2217996174141717,41.652990135000366
2019-09-17,21.030000686645508,21.889999389648438,20.954999923706055,21.8799991607666,21.8799991607666,767600,SAIL,21.57,True,,False,,False,1159936.0,22.0,False,22.0,False,22.0,False,21.0,True,19.0,True,0.026409001137380983,0.21024055725566598,-0.183831556118285,49.850382756097396
