Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,254.89999389648438,259.30999755859375,247.2100067138672,250.32000732421875,247.19964599609375,2589800,HUM,,False,,False,,False,,250.0,True,250.0,True,250.0,True,250.0,True,250.0,True,0.0,0.0,0.0,
2019-06-04,250.9199981689453,254.0399932861328,247.02000427246094,252.8300018310547,249.6783447265625,1903100,HUM,,False,,False,,False,,251.0,True,251.0,True,251.0,True,250.0,True,250.0,True,0.2002274820268326,0.040045496405366525,0.16018198562146607,
2019-06-05,253.6199951171875,255.1699981689453,250.5399932861328,251.92999267578125,248.78956604003906,1665900,HUM,,False,,False,,False,,251.0,True,251.0,True,251.0,True,250.0,True,250.0,True,0.2830234685841049,0.0886410908411142,0.19438237774299066,
2019-06-06,252.4499969482422,252.58999633789062,246.4499969482422,246.85000610351562,243.77288818359375,1134200,HUM,,False,,False,,False,,250.0,False,250.0,False,250.0,False,250.0,False,250.0,False,-0.060574313736481145,0.05879800992559513,-0.11937232366207627,
2019-06-07,248.08999633789062,250.19000244140625,246.27000427246094,248.8699951171875,245.7677001953125,899600,HUM,,False,,False,,False,,250.0,False,250.0,False,250.0,False,250.0,False,250.0,False,-0.16794582513361433,0.013449242913753233,-0.18139506804736757,
2019-06-10,249.32000732421875,251.6699981689453,247.41000366210938,249.6699981689453,246.55772399902344,673200,HUM,,False,,False,,False,,250.0,False,250.0,False,250.0,False,250.0,False,250.0,False,-0.1863369843485998,-0.02650800253871738,-0.15982898180988242,
2019-06-11,249.47000122070312,256.5299987792969,242.75999450683594,243.2100067138672,240.1782684326172,1232200,HUM,,False,,False,,False,,247.0,False,249.0,False,250.0,False,250.0,False,250.0,False,-0.7139494675079163,-0.16399629553255718,-0.5499531719753592,
2019-06-12,243.38999938964844,246.1699981689453,242.88999938964844,246.0800018310547,243.01248168945312,1639100,HUM,,False,,False,,False,,247.0,False,248.0,False,249.0,False,250.0,False,250.0,False,-0.8902394154210924,-0.3092449195102642,-0.5809944959108282,
2019-06-13,245.72999572753906,255.0500030517578,245.27999877929688,254.72999572753906,251.55467224121094,1297900,HUM,,False,,False,,False,,250.0,True,249.0,True,250.0,True,250.0,True,250.0,True,-0.328185138819606,-0.3130329633721326,-0.015152175447473382,
2019-06-14,255.14999389648438,255.66000366210938,250.25,251.8300018310547,248.69082641601562,966500,HUM,,False,,False,,False,,250.0,True,250.0,True,250.0,True,250.0,True,250.0,True,-0.11542776697024237,-0.27351192409175457,0.1580841571215122,
2019-06-17,251.55999755859375,255.5399932861328,250.80999755859375,254.77000427246094,251.5941619873047,636300,HUM,,False,,False,,False,,252.0,True,251.0,True,250.0,True,250.0,True,250.0,True,0.2871080070634662,-0.16138793786071043,0.4484959449241766,
