Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,47.59000015258789,47.87900161743164,45.959999084472656,46.290000915527344,45.69681167602539,485000,ARKW,,False,,False,,False,,46.0,True,46.0,True,46.0,True,46.0,True,46.0,True,0.0,0.0,0.0,
2019-06-04,46.88999938964844,48.060001373291016,46.709999084472656,48.060001373291016,47.444129943847656,275400,ARKW,,False,,False,,False,,47.0,True,47.0,True,46.0,True,46.0,True,46.0,True,0.1411966177133408,0.02823932354266816,0.11295729417067264,
2019-06-05,48.45000076293945,48.65999984741211,47.611000061035156,48.459999084472656,47.8390007019043,104200,ARKW,,False,,False,,False,,47.0,True,47.0,True,47.0,True,46.0,True,46.0,True,0.28212031946092253,0.07901552272631904,0.2031047967346035,
2019-06-06,48.22999954223633,48.64500045776367,47.939998626708984,48.5,47.87849044799805,88500,ARKW,,False,,False,,False,,48.0,True,47.0,True,47.0,True,47.0,True,46.0,True,0.3925065369466907,0.14171372557039336,0.25079281137629733,
2019-06-07,48.7400016784668,49.5099983215332,48.7400016784668,49.2599983215332,48.62874984741211,70600,ARKW,,False,,False,,False,,48.0,True,48.0,True,47.0,True,47.0,True,46.0,True,0.535145102940227,0.22040000104436008,0.3147451018958669,
2019-06-10,49.880001068115234,50.72999954223633,49.84000015258789,49.869998931884766,49.230934143066406,313200,ARKW,,False,,False,,False,,49.0,True,48.0,True,47.0,True,47.0,True,46.0,True,0.6894614628442213,0.3142122934043323,0.37524916943988895,
2019-06-11,50.529998779296875,50.599998474121094,49.45000076293945,49.81999969482422,49.181575775146484,45800,ARKW,,False,,False,,False,,49.0,True,48.0,True,48.0,True,47.0,True,46.0,True,0.7985189400081225,0.4110736227250904,0.3874453172830321,
2019-06-12,49.72999954223633,49.86000061035156,49.33000183105469,49.59000015258789,48.95452117919922,32900,ARKW,,False,,False,,False,,49.0,True,49.0,True,48.0,True,47.0,True,46.0,True,0.8565153596019144,0.5001619701004553,0.3563533895014591,
2019-06-13,49.810001373291016,50.06999969482422,49.689998626708984,50.04999923706055,49.408626556396484,42000,ARKW,,False,,False,,False,,50.0,True,49.0,True,48.0,True,47.0,True,47.0,True,0.9288883747447088,0.585907251029306,0.3429811237154028,
2019-06-14,49.77000045776367,49.77000045776367,49.2599983215332,49.540000915527344,48.9051628112793,79500,ARKW,,False,,False,,False,,50.0,False,49.0,True,48.0,True,47.0,True,47.0,True,0.9343216301930326,0.6555901268620513,0.2787315033309813,
2019-06-17,49.599998474121094,50.599998474121094,49.54999923706055,50.41999816894531,49.77388381958008,104100,ARKW,,False,,False,,False,,50.0,True,49.0,True,48.0,True,47.0,True,47.0,True,0.9981301254158765,0.7240981265728164,0.2740319988430602,
2019-06-18,51.0,51.731998443603516,51.0,51.040000915527344,50.38594055175781,71900,ARKW,,False,,False,,False,,50.0,True,50.0,True,49.0,True,47.0,True,47.0,True,1.0862067424783106,0.7965198497539152,0.2896868927243954,
2019-06-19,51.130001068115234,51.4900016784668,50.83000183105469,51.4900016784668,50.830177307128906,32800,ARKW,,False,,False,,False,,51.0,True,50.0,True,49.0,True,48.0,True,47.0,True,1.1787317113802018,0.8729622220791726,0.3057694893010292,
2019-06-20,52.0,52.42499923706055,51.400001525878906,51.83000183105469,51.16581726074219,75000,ARKW,,False,,False,,False,,51.0,True,50.0,True,49.0,True,48.0,True,47.0,True,1.2649124631607052,0.9513522702954793,0.31356019286522585,
2019-06-21,51.720001220703125,51.900001525878906,51.310001373291016,51.41999816894531,50.761070251464844,60400,ARKW,,False,,False,,False,,51.0,True,50.0,True,49.0,True,48.0,True,47.0,True,1.2853111934967032,1.0181440549357241,0.26716713856097907,79.8938229017675
2019-06-24,51.58000183105469,51.808998107910156,51.25,51.290000915527344,50.63273620605469,54500,ARKW,,False,,False,,False,,51.0,True,51.0,True,49.0,True,48.0,True,47.0,True,1.2762755324502848,1.0697703504386362,0.20650518201164858,77.53846094052278
2019-06-25,51.27000045776367,51.470001220703125,50.09000015258789,50.119998931884766,49.47772979736328,72900,ARKW,,False,,False,,False,,51.0,False,51.0,False,50.0,True,48.0,True,47.0,True,1.1613183687478426,1.0880799541004775,0.07323841464736502,60.30616109820881
2019-06-26,50.689998626708984,51.33000183105469,50.689998626708984,50.84000015258789,50.18850326538086,42700,ARKW,,False,,False,,False,,51.0,False,51.0,False,50.0,True,48.0,True,47.0,True,1.1154538122991937,1.093554725740221,0.02189908655897277,65.40192522688231
2019-06-27,51.0,51.45000076293945,50.84000015258789,51.369998931884766,50.71171188354492,40500,ARKW,,False,,False,,False,,51.0,True,51.0,True,50.0,True,48.0,True,47.0,True,1.1090874235463133,1.0966612653014396,0.012426158244873697,68.59768549745009
2019-06-28,51.459999084472656,52.029998779296875,51.39500045776367,52.0099983215332,51.343509674072266,49600,ARKW,,False,,False,,False,,51.0,True,51.0,True,50.0,True,49.0,True,47.0,True,1.142514421577438,1.1058318965566394,0.03668252502079872,71.9651973813132
2019-07-01,53.060001373291016,53.150001525878906,52.369998931884766,52.47999954223633,51.80748748779297,133200,ARKW,,False,,False,,False,,52.0,True,51.0,True,50.0,True,49.0,True,47.0,True,1.1931765325516253,1.1233008237556366,0.0698757087959887,74.15696777749326
