Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,49.25,50.150001525878906,49.130001068115234,50.099998474121094,43.55191421508789,6306400,MO,,False,,False,,False,,50.0,True,50.0,True,50.0,True,50.0,True,50.0,True,0.0,0.0,0.0,
2019-06-04,50.779998779296875,50.810001373291016,50.25,50.41999816894531,43.83008575439453,5846400,MO,,False,,False,,False,,50.0,True,50.0,True,50.0,True,50.0,True,50.0,True,0.025527041182563437,0.0051054082365126876,0.02042163294605075,
2019-06-05,50.59000015258789,50.66999816894531,48.970001220703125,49.689998626708984,43.19549560546875,8692100,MO,,False,,False,,False,,50.0,False,50.0,False,50.0,False,50.0,False,50.0,False,-0.01299762839619234,0.0014848009099716823,-0.014482429306164023,
2019-06-06,49.90999984741211,51.16999816894531,49.88999938964844,50.75,44.1169548034668,7267900,MO,,False,,False,,False,,50.0,True,50.0,True,50.0,True,50.0,True,50.0,True,0.041525861152450716,0.00949301295846749,0.03203284819398323,
2019-06-07,51.189998626708984,51.720001220703125,51.119998931884766,51.380001068115234,44.664615631103516,5161500,MO,,False,,False,,False,,51.0,True,50.0,True,50.0,True,50.0,True,50.0,True,0.13402696111967316,0.03439980259070863,0.09962715852896453,
2019-06-10,51.5,51.70000076293945,50.97999954223633,51.209999084472656,44.51683044433594,4989100,MO,,False,,False,,False,,51.0,True,51.0,True,50.0,True,50.0,True,50.0,True,0.19141054831201387,0.06580195173496968,0.1256085965770442,
2019-06-11,51.349998474121094,52.459999084472656,51.310001373291016,52.150001525878906,45.3339729309082,6709000,MO,,False,,False,,False,,51.0,True,51.0,True,51.0,True,50.0,True,50.0,True,0.30917383219811256,0.11447632782759826,0.1946975043705143,
2019-06-12,51.439998626708984,52.040000915527344,51.119998931884766,51.59000015258789,44.847164154052734,6692500,MO,,False,,False,,False,,51.0,True,51.0,True,51.0,True,50.0,True,50.0,True,0.3532426905677468,0.16222960037562797,0.19101309019211885,
2019-06-13,51.13999938964844,51.43000030517578,50.68000030517578,51.209999084472656,45.218021392822266,4074200,MO,,False,,False,,False,,51.0,True,51.0,True,51.0,True,50.0,True,50.0,True,0.3534305406593319,0.20046978843236876,0.15296075222696312,
2019-06-14,51.11000061035156,51.47999954223633,50.47999954223633,50.86000061035156,44.90897750854492,5669300,MO,,False,,False,,False,,51.0,False,51.0,False,51.0,False,50.0,True,50.0,True,0.32162991199027147,0.22470181314394932,0.09692809884632214,
2019-06-17,50.38999938964844,51.189998626708984,50.380001068115234,50.86000061035156,44.90897750854492,4876200,MO,,False,,False,,False,,51.0,False,51.0,False,51.0,False,50.0,True,50.0,True,0.2930495913864135,0.23837136879244217,0.05467822259397134,
2019-06-18,51.06999969482422,51.25,50.0099983215332,50.119998931884766,44.25556182861328,6253400,MO,,False,,False,,False,,51.0,False,51.0,False,51.0,False,50.0,True,50.0,True,0.20828653290015353,0.23235440161398446,-0.02406786871383093,
2019-06-19,50.11000061035156,50.25,49.599998474121094,49.900001525878906,44.061302185058594,8193500,MO,,False,,False,,False,,50.0,False,51.0,False,51.0,False,50.0,False,50.0,False,0.12195344291871635,0.21027420987493084,-0.08832076695621449,
2019-06-20,50.2400016784668,50.40999984741211,49.900001525878906,50.2599983215332,44.379180908203125,9301900,MO,,False,,False,,False,,50.0,True,51.0,False,51.0,False,50.0,True,50.0,True,0.08164146788097071,0.18454766147613882,-0.10290619359516812,
2019-06-21,50.060001373291016,50.34000015258789,47.90999984741211,48.0,42.38361740112305,23069000,MO,,False,,False,,False,,50.0,False,50.0,False,50.0,False,50.0,False,50.0,False,-0.13115714183365412,0.12140670081418024,-0.2525638426478344,29.12134414619777
