Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,66.6500015258789,67.54000091552734,64.69999694824219,67.45999908447266,67.45999908447266,1522227,AAXN,,False,,False,,False,,67.0,True,67.0,True,67.0,True,67.0,True,67.0,True,0.0,0.0,0.0,
2019-06-04,67.98999786376953,68.38999938964844,67.05999755859375,67.62999725341797,67.62999725341797,553939,AAXN,,False,,False,,False,,68.0,False,67.0,True,67.0,True,67.0,True,67.0,True,0.01356110749421191,0.0027122214988423822,0.010848885995369529,
2019-06-05,67.9800033569336,68.97000122070312,67.44000244140625,68.0,68.0,431979,AAXN,,False,,False,,False,,68.0,False,68.0,False,68.0,False,67.0,True,67.0,True,0.053547252893721975,0.012879227777818301,0.04066802511590367,
2019-06-06,67.91000366210938,68.36630249023438,67.16000366210938,67.97000122070312,67.97000122070312,302017,AAXN,,False,,False,,False,,68.0,False,68.0,False,68.0,False,68.0,False,67.0,True,0.0818721393694517,0.026677810096144984,0.05519432927330672,
2019-06-07,68.44999694824219,69.55000305175781,68.0,69.18000030517578,69.18000030517578,362071,AAXN,,False,,False,,False,,68.0,True,68.0,True,68.0,True,68.0,True,67.0,True,0.19965512965030996,0.06127327400697798,0.13838185564333197,
2019-06-10,69.76000213623047,72.29000091552734,69.5000991821289,71.91000366210938,71.91000366210938,868471,AAXN,,False,,False,,False,,69.0,True,69.0,True,68.0,True,68.0,True,68.0,True,0.50743802367532,0.1505062239406464,0.3569317997346736,
2019-06-11,72.0,72.3499984741211,69.13999938964844,70.43000030517578,70.43000030517578,941317,AAXN,,False,,False,,False,,70.0,True,69.0,True,68.0,True,68.0,True,68.0,True,0.624732752359165,0.24535152962435014,0.3793812227348149,
2019-06-12,70.23999786376953,70.48500061035156,69.23999786376953,70.3499984741211,70.3499984741211,832755,AAXN,,False,,False,,False,,70.0,True,69.0,True,68.0,True,68.0,True,68.0,True,0.703128957798171,0.3369070152591143,0.36622194253905666,
2019-06-13,70.63999938964844,71.12999725341797,70.36000061035156,71.11000061035156,71.11000061035156,724549,AAXN,,False,,False,,False,,70.0,True,70.0,True,69.0,True,68.0,True,68.0,True,0.8171645716984131,0.4329585265469741,0.38420604515143897,
2019-06-14,70.66000366210938,71.4800033569336,70.6050033569336,70.66999816894531,70.66999816894531,1084151,AAXN,,False,,False,,False,,70.0,True,70.0,True,69.0,True,68.0,True,68.0,True,0.8620963870157965,0.5187860986407387,0.34331028837505784,
2019-06-17,70.83000183105469,71.02760314941406,66.61000061035156,68.16999816894531,68.16999816894531,946441,AAXN,,False,,False,,False,,70.0,False,69.0,False,69.0,False,68.0,True,68.0,True,0.6880447165434731,0.5526378222212855,0.13540689432218755,
2019-06-18,69.58000183105469,71.22000122070312,65.51000213623047,66.04000091552734,66.04000091552734,1613575,AAXN,,False,,False,,False,,68.0,False,69.0,False,69.0,False,68.0,False,68.0,False,0.3739241714102377,0.516895092059076,-0.14297092064883832,
2019-06-19,64.5,69.91999816894531,64.15029907226562,69.9000015258789,69.9000015258789,2352262,AAXN,,False,,False,,False,,69.0,True,69.0,True,69.0,True,68.0,True,68.0,True,0.43147736369675727,0.4998115463866123,-0.06833418268985503,
2019-06-20,70.20999908447266,73.26000213623047,70.1500015258789,73.20999908447266,73.20999908447266,1015184,AAXN,,False,,False,,False,,70.0,True,70.0,True,69.0,True,68.0,True,68.0,True,0.7356971644506842,0.5469886699994267,0.18870849445125748,
2019-06-21,72.4800033569336,73.4800033569336,70.3499984741211,73.30000305175781,73.30000305175781,1666777,AAXN,,False,,False,,False,,71.0,True,70.0,True,69.0,True,69.0,True,68.0,True,0.9728418015831863,0.6321592963161786,0.3406825052670077,65.90110483634605
2019-06-24,73.3499984741211,74.93000030517578,72.8019027709961,73.20999908447266,73.20999908447266,747146,AAXN,,False,,False,,False,,72.0,True,71.0,True,70.0,True,69.0,True,68.0,True,1.1403725620422307,0.733801949461389,0.4065706125808417,65.44541765428815
2019-06-25,71.0,71.5,68.13999938964844,68.83000183105469,68.83000183105469,1889926,AAXN,,False,,False,,False,,71.0,False,71.0,False,70.0,False,69.0,False,68.0,True,0.9092316668352964,0.7688878929361704,0.140343773899126,48.03736586259933
2019-06-26,69.19999694824219,69.84829711914062,66.6500015258789,66.87000274658203,66.87000274658203,1307365,AAXN,,False,,False,,False,,70.0,False,70.0,False,69.0,False,69.0,False,68.0,False,0.5614235551131088,0.7273950253715582,-0.16597147025844938,42.57932912352472
2019-06-27,67.0,67.41999816894531,66.22000122070312,66.88999938964844,66.88999938964844,897408,AAXN,,False,,False,,False,,69.0,False,69.0,False,69.0,False,69.0,False,68.0,False,0.28412150685615245,0.638740321668477,-0.3546188148123246,42.650921968326585
2019-06-28,66.69999694824219,66.79000091552734,64.08000183105469,64.20999908447266,64.20999908447266,9759655,AAXN,,False,,False,,False,,67.0,False,68.0,False,69.0,False,68.0,False,68.0,False,-0.15016498272507306,0.4809592607897671,-0.6311242435148401,36.14622921059585
2019-07-01,65.22000122070312,65.9000015258789,63.400001525878906,64.55000305175781,64.55000305175781,1315361,AAXN,,False,,False,,False,,66.0,False,68.0,False,68.0,False,68.0,False,68.0,False,-0.4615838249471551,0.29245064364238266,-0.7540344685895377,37.44958323277756
2019-07-02,64.75,64.75,63.02000045776367,63.79999923706055,63.79999923706055,1178448,AAXN,,False,,False,,False,,65.0,False,67.0,False,68.0,False,68.0,False,68.0,False,-0.7601420959523182,0.08193209572344248,-0.8420741916757607,35.717681377435866
2019-07-03,64.05000305175781,64.4749984741211,63.91999816894531,64.31999969482422,64.31999969482422,757860,AAXN,,False,,False,,False,,65.0,False,67.0,False,68.0,False,68.0,False,68.0,False,-0.9439111652549457,-0.12323655647223516,-0.8206746087827105,37.863285101989426
2019-07-05,63.900001525878906,64.4800033569336,63.18000030517578,64.05999755859375,64.05999755859375,468946,AAXN,,False,,False,,False,,65.0,False,66.0,False,67.0,False,68.0,False,68.0,False,-1.097873869561667,-0.31816401909012154,-0.7797098504715454,37.19479039853507
2019-07-08,63.810001373291016,63.935001373291016,62.04999923706055,62.310001373291016,62.310001373291016,578539,AAXN,,False,,False,,False,,64.0,False,65.0,False,67.0,False,68.0,False,68.0,False,-1.3455893721103251,-0.5236490896941624,-0.8219402824161628,32.97484087134217
2019-07-09,62.099998474121094,63.11000061035156,61.70000076293945,62.959999084472656,62.959999084472656,797540,AAXN,,False,,False,,False,,64.0,False,65.0,False,67.0,False,67.0,False,68.0,False,-1.4724824484617471,-0.7134157614476793,-0.7590666870140679,35.88453505318836
2019-07-10,63.31999969482422,64.16000366210938,63.220001220703125,63.29999923706055,63.29999923706055,854504,AAXN,,False,,False,,False,,64.0,False,65.0,False,66.0,False,67.0,False,68.0,False,-1.5279971548159779,-0.876332040121339,-0.6516651146946388,37.41502865221434
2019-07-11,63.459999084472656,64.0999984741211,62.72999954223633,62.91999816894531,62.91999816894531,1148185,AAXN,,False,,False,,False,,63.0,False,64.0,False,66.0,False,67.0,False,67.0,False,-1.5843919854010977,-1.0179440291772908,-0.566447956223807,36.37006031449187
2019-07-12,62.900001525878906,64.7300033569336,61.880001068115234,64.5,64.5,924471,AAXN,,False,,False,,False,,64.0,True,64.0,True,66.0,False,67.0,False,67.0,False,-1.4844801882494494,-1.1112512609917224,-0.37322892725772694,43.44301325807623
2019-07-15,64.6500015258789,65.37000274658203,63.66999816894531,63.779998779296875,63.779998779296875,665715,AAXN,,False,,False,,False,,64.0,False,64.0,False,66.0,False,67.0,False,67.0,False,-1.4467205563690726,-1.1783451200671924,-0.2683754363018802,41.19575958968126
2019-07-16,63.790000915527344,64.07689666748047,62.83000183105469,63.900001525878906,63.900001525878906,444366,AAXN,,False,,False,,False,,64.0,False,64.0,False,65.0,False,67.0,False,67.0,False,-1.3910770865774111,-1.2208915133692362,-0.17018557320817496,41.736725234395365
2019-07-17,64.22000122070312,65.44000244140625,63.810001373291016,64.81999969482422,64.81999969482422,617228,AAXN,,False,,False,,False,,64.0,True,64.0,True,65.0,False,67.0,False,67.0,False,-1.2582388778324258,-1.228360986261874,-0.029877891570551762,45.84957961668158
2019-07-18,64.70999908447266,65.83000183105469,64.51499938964844,65.76000213623047,65.76000213623047,464670,AAXN,,False,,False,,False,,65.0,True,65.0,True,65.0,True,67.0,False,67.0,False,-1.0648385038279429,-1.1956564897750879,0.130817985947145,49.752499257967216
2019-07-19,65.83000183105469,66.7699966430664,65.69000244140625,65.91999816894531,65.91999816894531,548947,AAXN,,False,,False,,False,,65.0,True,65.0,True,65.0,True,67.0,False,67.0,False,-0.8884158662707904,-1.1342083650742285,0.24579249880343812,50.4076889260886
2019-07-22,65.80000305175781,66.44000244140625,65.0999984741211,65.41000366210938,65.41000366210938,333282,AAXN,,False,,False,,False,,65.0,True,65.0,True,65.0,True,67.0,False,67.0,False,-0.78075192723405,-1.0635170775061928,0.2827651502721429,48.24808730847488
2019-07-23,65.94999694824219,66.5199966430664,65.19999694824219,66.18000030517578,66.18000030517578,339376,AAXN,,False,,False,,False,,66.0,True,65.0,True,66.0,True,67.0,False,67.0,False,-0.6260781467500038,-0.9760292913549551,0.34995114460495125,51.618363037170894
2019-07-24,66.0,69.41999816894531,65.9000015258789,68.75,68.75,708979,AAXN,,False,,False,,False,,67.0,True,66.0,True,66.0,True,67.0,True,67.0,True,-0.29274597103722044,-0.8393726272914082,0.5466266562541877,60.795442753821305
2019-07-25,69.04000091552734,69.45999908447266,68.05000305175781,68.30000305175781,68.30000305175781,461817,AAXN,,False,,False,,False,,67.0,True,66.0,True,66.0,True,67.0,True,67.0,True,-0.06414933954324908,-0.6843279697417763,0.6201786301985273,58.696048561934916
2019-07-26,68.4800033569336,70.55000305175781,68.4800033569336,69.5,69.5,569980,AAXN,,False,,False,,False,,68.0,True,67.0,True,66.0,True,67.0,True,67.0,True,0.21140788430233215,-0.5051807989329546,0.7165886832352868,62.422583057293714
2019-07-29,69.68000030517578,70.08090209960938,68.08999633789062,68.4800033569336,68.4800033569336,395771,AAXN,,False,,False,,False,,68.0,True,67.0,True,67.0,True,67.0,True,67.0,True,0.34352383591050284,-0.33543987196426317,0.678963707874766,57.66051755562207
2019-07-30,68.0,69.66000366210938,67.51000213623047,69.63999938964844,69.63999938964844,546198,AAXN,,False,,False,,False,,69.0,True,68.0,True,67.0,True,67.0,True,67.0,True,0.5356539791145423,-0.16122110174850207,0.6968750808630444,61.27836127304989
2019-07-31,69.76000213623047,71.69000244140625,69.5199966430664,70.22000122070312,70.22000122070312,602376,AAXN,,False,,False,,False,,69.0,True,68.0,True,67.0,True,67.0,True,67.0,True,0.7263469270751699,0.016292504016232306,0.7100544230589376,62.981614705818295
2019-08-01,70.12000274658203,70.95999908447266,68.37999725341797,68.44000244140625,68.44000244140625,529240,AAXN,,False,,False,,False,,69.0,False,68.0,True,67.0,True,67.0,True,67.0,True,0.7254785714072653,0.1581297174944389,0.5673488539128264,54.987593742406055
2019-08-02,68.08999633789062,69.23999786376953,67.5,69.08000183105469,69.08000183105469,553617,AAXN,,False,,False,,False,,69.0,True,68.0,True,67.0,True,67.0,True,67.0,True,0.7675847560678193,0.28002072520911503,0.48756403085870426,57.09618287345171
2019-08-05,67.58000183105469,67.58000183105469,64.26000213623047,65.91000366210938,65.91000366210938,756580,AAXN,,False,,False,,False,,68.0,False,68.0,False,67.0,False,67.0,False,67.0,False,0.5389491806459148,0.331806416296475,0.2071427643494398,45.681492129403566
2019-08-06,66.16000366210938,67.48999786376953,65.2300033569336,65.36000061035156,65.36000061035156,839006,AAXN,,False,,False,,False,,67.0,False,67.0,False,67.0,False,67.0,False,67.0,False,0.3098019857375789,0.3274055301846958,-0.017603544447116926,44.03651162580761
2019-08-07,64.5199966430664,65.94000244140625,64.0999984741211,65.54000091552734,65.54000091552734,1066831,AAXN,,False,,False,,False,,67.0,False,67.0,False,67.0,False,67.0,False,67.0,False,0.14109919941900273,0.29014426403155724,-0.1490450646125545,44.73787148748888
2019-08-08,66.25,69.13999938964844,66.25,68.41000366210938,68.41000366210938,1110876,AAXN,,False,,False,,False,,67.0,True,67.0,True,67.0,True,67.0,True,67.0,True,0.23626277169539378,0.2793679655643246,-0.0431051938689308,54.524022767106786
2019-08-09,60.0,61.97999954223633,56.11000061035156,58.09000015258789,58.09000015258789,4054508,AAXN,,False,,False,,False,,64.0,False,66.0,False,66.0,False,67.0,False,67.0,False,-0.5151194704054092,0.12047047837037783,-0.635589948775787,32.34405231238286
2019-08-12,58.59000015258789,60.27000045776367,56.880001068115234,57.5,57.5,1118763,AAXN,66.94,False,,False,,False,1091423.9,62.0,False,64.0,False,65.0,False,66.0,False,67.0,False,-1.145004493107848,-0.13262451592526733,-1.0123799771825808,31.553771724060596
2019-08-13,57.56999969482422,60.619998931884766,57.209999084472656,58.779998779296875,58.779998779296875,743184,AAXN,66.77,False,,False,,False,1075843.04,61.0,False,63.0,False,65.0,False,66.0,False,67.0,False,-1.5233475057871217,-0.41076911389763826,-1.1125783918894836,35.250080403630136
2019-08-14,58.68000030517578,58.86000061035156,57.04999923706055,57.86000061035156,57.86000061035156,828991,AAXN,66.57,False,,False,,False,1081344.08,60.0,False,62.0,False,64.0,False,66.0,False,67.0,False,-1.8758001758558578,-0.7037753262892822,-1.1720248495665757,33.83573208309822
2019-08-15,57.849998474121094,58.7599983215332,56.95000076293945,57.36000061035156,57.36000061035156,731035,AAXN,66.36,False,,False,,False,1087325.2,59.0,False,61.0,False,64.0,False,65.0,False,67.0,False,-2.1704477073814346,-0.9971098025077128,-1.1733379048737218,33.05938004585364
2019-08-16,57.790000915527344,59.38999938964844,56.91999816894531,59.220001220703125,59.220001220703125,724022,AAXN,66.18,False,,False,,False,1095765.3,59.0,True,61.0,False,63.0,False,65.0,False,67.0,False,-2.2281863491197953,-1.2433251118301294,-0.9848612372896659,38.694585069569065
2019-08-19,60.400001525878906,60.90999984741211,59.59000015258789,60.11000061035156,60.11000061035156,767773,AAXN,66.0,False,,False,,False,1103879.34,59.0,True,61.0,False,63.0,False,65.0,False,67.0,False,-2.1770336373574395,-1.4300668169355915,-0.746966820421848,41.24339803869076
2019-08-20,60.27000045776367,60.970001220703125,59.349998474121094,60.75,60.75,974056,AAXN,65.78,False,,False,,False,1105991.04,60.0,True,61.0,False,63.0,False,65.0,False,67.0,False,-2.06109314392657,-1.5562720823337872,-0.5048210615927826,43.0761673313462
2019-08-21,61.349998474121094,61.349998474121094,60.22999954223633,60.34000015258789,60.34000015258789,792527,AAXN,65.58,False,,False,,False,1103015.24,60.0,True,61.0,False,63.0,False,65.0,False,67.0,False,-1.9794748745771216,-1.6409126407824541,-0.33856223379466743,42.16870171819392
2019-08-22,60.529998779296875,62.625,60.349998474121094,62.369998931884766,62.369998931884766,668974,AAXN,65.42,False,,False,,False,1099739.62,61.0,True,61.0,True,63.0,False,65.0,False,67.0,False,-1.731033594264531,-1.6589368314788695,-0.07209676278566146,48.00879483166076
