Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-05-31,1105.6400146484375,1113.4000244140625,1103.3499755859375,1106.5,1106.5,1579100,GOOGL,,False,,False,,False,,1106.0,True,1106.0,True,1106.0,True,1106.0,True,1106.0,True,0.0,0.0,0.0,
2019-06-03,1066.9300537109375,1067.0,1027.030029296875,1038.739990234375,1038.739990234375,4844500,GOOGL,,False,,False,,False,,1084.0,False,1094.0,False,1100.0,False,1104.0,False,1106.0,False,-5.405356904380369,-1.081071380876074,-4.324285523504296,
2019-06-04,1044.489990234375,1058.43994140625,1036.030029296875,1054.489990234375,1054.489990234375,3025600,GOOGL,,False,,False,,False,,1074.0,False,1087.0,False,1096.0,False,1102.0,False,1105.0,False,-8.322313374713758,-2.529319779643611,-5.792993595070147,
2019-06-05,1055.0,1056.81005859375,1033.0,1044.6400146484375,1044.6400146484375,2349400,GOOGL,,False,,False,,False,,1064.0,False,1079.0,False,1091.0,False,1100.0,False,1105.0,False,-11.298589990808068,-4.2831738218765025,-7.015416168931566,
2019-06-06,1046.2099609375,1050.0,1035.510009765625,1047.760009765625,1047.760009765625,1451000,GOOGL,,False,,False,,False,,1059.0,False,1074.0,False,1088.0,False,1098.0,False,1104.0,False,-13.25278328477225,-6.077095714455652,-7.175687570316597,
2019-06-07,1054.280029296875,1073.4300537109375,1051.1500244140625,1068.3699951171875,1068.3699951171875,2191400,GOOGL,,False,,False,,False,,1062.0,True,1073.0,False,1086.0,False,1096.0,False,1104.0,False,-12.988716141915802,-7.459419799947683,-5.529296341968119,
2019-06-10,1077.0,1094.8399658203125,1075.280029296875,1082.760009765625,1082.760009765625,1425500,GOOGL,,False,,False,,False,,1069.0,True,1074.0,True,1085.0,False,1096.0,False,1104.0,False,-11.485884976646503,-8.264712835287447,-3.2211721413590553,
2019-06-11,1096.989990234375,1104.010009765625,1079.5699462890625,1081.0400390625,1081.0400390625,1675400,GOOGL,,False,,False,,False,,1073.0,True,1076.0,True,1085.0,False,1095.0,False,1103.0,False,-10.31476551605374,-8.674723371440706,-1.6400421446130338,
2019-06-12,1079.949951171875,1082.52001953125,1069.5999755859375,1079.0999755859375,1079.0999755859375,1183500,GOOGL,,False,,False,,False,,1075.0,True,1076.0,True,1085.0,False,1095.0,False,1103.0,False,-9.434437492169081,-8.826666195586382,-0.6077712965826993,
2019-06-13,1084.7099609375,1096.5899658203125,1082.5699462890625,1091.010009765625,1091.010009765625,1040700,GOOGL,,False,,False,,False,,1080.0,True,1079.0,True,1085.0,True,1095.0,False,1103.0,False,-7.687118650094362,-8.598756686487977,0.9116380363936152,
2019-06-14,1089.739990234375,1094.760009765625,1081.47998046875,1086.300048828125,1086.300048828125,1229100,GOOGL,,False,,False,,False,,1082.0,True,1080.0,True,1085.0,True,1094.0,False,1103.0,False,-6.606257539208627,-8.200256857032109,1.5939993178234815,
2019-06-17,1089.0999755859375,1101.280029296875,1088.0,1093.8900146484375,1093.8900146484375,988500,GOOGL,,False,,False,,False,,1086.0,True,1083.0,True,1086.0,True,1094.0,False,1103.0,False,-5.0786766884416465,-7.575940823314016,2.4972641348723696,
2019-06-18,1111.5,1118.780029296875,1100.7900390625,1105.239990234375,1105.239990234375,1726300,GOOGL,,False,,False,,False,,1093.0,True,1087.0,True,1088.0,True,1095.0,True,1103.0,True,-2.9185662692937058,-6.644465912509955,3.7258996432162492,
2019-06-19,1107.239990234375,1109.4300537109375,1096.030029296875,1104.510009765625,1104.510009765625,1335700,GOOGL,,False,,False,,False,,1097.0,True,1090.0,True,1089.0,True,1095.0,True,1103.0,True,-1.2511441119779647,-5.565801552403558,4.314657440425593,
2019-06-20,1121.699951171875,1122.719970703125,1107.0,1113.199951171875,1113.199951171875,1200900,GOOGL,,False,,False,,False,,1102.0,True,1094.0,True,1091.0,True,1096.0,True,1103.0,True,0.7627135207419542,-4.300098537774456,5.0628120585164105,61.78166740291167
2019-06-21,1109.8599853515625,1126.5699462890625,1109.719970703125,1125.3699951171875,1125.3699951171875,2538700,GOOGL,,False,,False,,False,,1110.0,True,1100.0,True,1095.0,True,1097.0,True,1103.0,True,3.3026600318069086,-2.7795468238581833,6.082206855665092,66.3755245113503
2019-06-24,1120.0,1123.5699462890625,1113.31005859375,1116.699951171875,1116.699951171875,1211800,GOOGL,,False,,False,,False,,1112.0,True,1103.0,True,1097.0,True,1098.0,True,1103.0,True,4.56338202595748,-1.3109610538950505,5.874343079852531,60.77126947145537
2019-06-25,1115.0799560546875,1115.699951171875,1084.5999755859375,1087.5799560546875,1087.5799560546875,1582200,GOOGL,,False,,False,,False,,1104.0,False,1100.0,False,1096.0,False,1097.0,False,1103.0,False,3.1761602510468947,-0.41353679290666145,3.589697043953556,46.55386420995107
2019-06-26,1091.0,1095.1199951171875,1073.68994140625,1080.3199462890625,1080.3199462890625,1734900,GOOGL,,False,,False,,False,,1096.0,False,1097.0,False,1094.0,False,1097.0,False,1103.0,False,1.4739639475080821,-0.03603664482371277,1.510000592331795,43.802479497518945
2019-06-27,1086.75,1088.4599609375,1075.8499755859375,1076.6300048828125,1076.6300048828125,1203900,GOOGL,,False,,False,,False,,1090.0,False,1093.0,False,1093.0,False,1096.0,False,1103.0,False,-0.17081724519334784,-0.06299276489763979,-0.10782448029570806,42.42990908164106
2019-06-28,1077.22998046875,1082.800048828125,1073.800048828125,1082.800048828125,1082.800048828125,1683600,GOOGL,,False,,False,,False,,1087.0,False,1091.0,False,1092.0,False,1095.0,False,1102.0,False,-0.9653196057158766,-0.24345813306128716,-0.7218614726545894,45.50492028126738
2019-07-01,1101.0400390625,1108.5899658203125,1095.3299560546875,1100.0,1100.0,1459800,GOOGL,,False,,False,,False,,1092.0,True,1093.0,True,1093.0,True,1096.0,True,1102.0,False,-0.20471629491339627,-0.235709765431709,0.03099347051831272,53.035719964394886
2019-07-02,1104.8299560546875,1112.8900146484375,1099.6700439453125,1112.5999755859375,1112.5999755859375,1031500,GOOGL,,False,,False,,False,,1099.0,True,1096.0,True,1094.0,True,1096.0,True,1102.0,True,1.3986571867292241,0.09116362500047762,1.3074935617287464,57.652495876486064
2019-07-03,1118.5,1127.989990234375,1114.8499755859375,1122.989990234375,1122.989990234375,1007700,GOOGL,,False,,False,,False,,1107.0,True,1101.0,True,1097.0,True,1097.0,True,1103.0,True,3.4677554455927293,0.766481989118928,2.7012734564738015,61.05251734004103
2019-07-05,1119.3699951171875,1134.6500244140625,1117.5,1132.6700439453125,1132.6700439453125,1489700,GOOGL,,False,,False,,False,,1115.0,True,1107.0,True,1100.0,True,1099.0,True,1103.0,True,5.821523261294487,1.7774902435540398,4.044033017740448,63.95608584470582
2019-07-08,1125.8699951171875,1127.2099609375,1111.760009765625,1116.7900390625,1116.7900390625,1494400,GOOGL,,False,,False,,False,,1116.0,True,1109.0,True,1102.0,True,1099.0,True,1103.0,True,6.332520183100996,2.6884962314634313,3.644023951637565,56.512915697406775
2019-07-09,1110.3199462890625,1127.8599853515625,1107.1500244140625,1124.2900390625,1124.2900390625,1473600,GOOGL,,False,,False,,False,,1119.0,True,1112.0,True,1104.0,True,1100.0,True,1103.0,True,7.258999022885746,3.6025967897478943,3.6564022331378516,58.94319683306142
2019-07-10,1132.3199462890625,1142.3399658203125,1130.6600341796875,1140.9100341796875,1140.9100341796875,1535500,GOOGL,,False,,False,,False,,1126.0,True,1117.0,True,1107.0,True,1102.0,True,1104.0,True,9.227960698471179,4.727669571492552,4.500291126978627,63.77450623565307
2019-07-11,1146.1600341796875,1153.239990234375,1139.530029296875,1144.0799560546875,1144.0799560546875,1300200,GOOGL,,False,,False,,False,,1132.0,True,1122.0,True,1111.0,True,1104.0,True,1104.0,True,10.918303805286314,5.965796418251305,4.952507387035009,64.62942373421498
2019-07-12,1142.9300537109375,1147.5,1138.56005859375,1145.3399658203125,1145.3399658203125,1093900,GOOGL,,False,,False,,False,,1136.0,True,1126.0,True,1114.0,True,1105.0,True,1105.0,True,12.218735180188105,7.216384170638665,5.00235100954944,64.98317394481117
2019-07-15,1145.3399658203125,1150.6800537109375,1140.0,1150.510009765625,1150.510009765625,1058200,GOOGL,,False,,False,,False,,1141.0,True,1131.0,True,1117.0,True,1107.0,True,1105.0,True,13.510771983167842,8.475261733144501,5.035510250023341,66.46519823549633
2019-07-16,1146.72998046875,1158.5799560546875,1146.72998046875,1153.4599609375,1153.4599609375,1267600,GOOGL,,False,,False,,False,,1145.0,True,1135.0,True,1120.0,True,1109.0,True,1105.0,True,14.604406358379492,9.7010906581915,4.903315700187992,67.31521874020598
2019-07-17,1150.9200439453125,1158.43994140625,1146.6199951171875,1146.739990234375,1146.739990234375,976900,GOOGL,,False,,False,,False,,1146.0,True,1137.0,True,1123.0,True,1110.0,True,1106.0,True,14.75874438704659,10.712621403962519,4.0461229830840715,63.374414564058334
2019-07-18,1142.0,1148.1700439453125,1132.8599853515625,1147.239990234375,1147.239990234375,1272500,GOOGL,,False,,False,,False,,1146.0,True,1139.0,True,1125.0,True,1112.0,True,1106.0,True,14.751359715637363,11.520369066297487,3.2309906493398763,63.545420424988684
2019-07-19,1149.3199462890625,1151.5799560546875,1131.25,1131.550048828125,1131.550048828125,1159200,GOOGL,,False,,False,,False,,1141.0,False,1137.0,False,1126.0,True,1113.0,True,1107.0,True,13.32584808351453,11.881464869740896,1.4443832137736337,54.885394176794925
2019-07-22,1135.469970703125,1140.02001953125,1125.2099609375,1139.2099609375,1139.2099609375,1445700,GOOGL,,False,,False,,False,,1141.0,False,1138.0,True,1127.0,True,1114.0,True,1107.0,True,12.668179843898088,12.038807864572334,0.6293719793257537,57.90177313978608
2019-07-23,1143.449951171875,1148.8599853515625,1132.8499755859375,1148.050048828125,1148.050048828125,1032400,GOOGL,,False,,False,,False,,1143.0,True,1140.0,True,1129.0,True,1115.0,True,1107.0,True,12.713738179132633,12.173793927484393,0.5399442516482402,61.1316249754724
2019-07-24,1132.6199951171875,1145.4599609375,1128.510009765625,1139.72998046875,1139.72998046875,1359600,GOOGL,,False,,False,,False,,1142.0,False,1140.0,False,1130.0,True,1116.0,True,1108.0,True,11.940836969475868,12.127202535882688,-0.18636556640682045,56.720834737937025
2019-07-25,1138.949951171875,1143.5899658203125,1123.7099609375,1135.93994140625,1135.93994140625,2738100,GOOGL,,False,,False,,False,,1140.0,False,1139.0,False,1130.0,True,1117.0,True,1108.0,True,10.896870376075867,11.881136103921325,-0.9842657278454574,54.78178858186324
2019-07-26,1228.0,1268.3900146484375,1228.0,1245.219970703125,1245.219970703125,6060800,GOOGL,,False,,False,,False,,1175.0,True,1158.0,True,1141.0,True,1122.0,True,1109.0,True,18.672262186968055,13.239361320530673,5.432900866437382,78.06557449623116
2019-07-29,1242.5,1248.989990234375,1230.199951171875,1241.8399658203125,1241.8399658203125,2069100,GOOGL,,False,,False,,False,,1197.0,True,1173.0,True,1150.0,True,1126.0,True,1111.0,True,24.281674046024364,15.447823865629413,8.83385018039495,76.74921244611573
2019-07-30,1227.0,1236.9100341796875,1225.3199462890625,1228.0,1228.0,1430800,GOOGL,,False,,False,,False,,1208.0,True,1183.0,True,1157.0,True,1130.0,True,1112.0,True,27.29575530553325,17.81741015361018,9.478345151923069,71.4373877714225
2019-07-31,1224.8699951171875,1234.9100341796875,1208.1800537109375,1218.199951171875,1218.199951171875,1998000,GOOGL,,False,,False,,False,,1211.0,True,1190.0,True,1163.0,True,1134.0,True,1113.0,True,28.56438196637464,19.966804516163073,8.597577450211567,67.85612048280504
2019-08-01,1217.6300048828125,1236.300048828125,1207.0,1211.780029296875,1211.780029296875,1771300,GOOGL,,False,,False,,False,,1211.0,True,1194.0,True,1167.0,True,1137.0,True,1114.0,True,28.720669691063677,21.717577551143194,7.003092139920483,65.53823436499036
2019-08-02,1203.0,1209.5,1190.0,1196.3199462890625,1196.3199462890625,1745500,GOOGL,,False,,False,,False,,1206.0,False,1194.0,True,1170.0,True,1139.0,True,1115.0,True,27.282533284529563,22.830568697820468,4.451964586709096,60.204867766646764
2019-08-05,1172.969970703125,1176.8800048828125,1142.75,1154.75,1154.75,2392000,GOOGL,,False,,False,,False,,1189.0,False,1187.0,False,1168.0,False,1140.0,True,1115.0,True,22.528755104960283,22.770205979248434,-0.2414508742881516,48.723417104463856
2019-08-06,1165.52001953125,1181.4000244140625,1161.530029296875,1171.0799560546875,1171.0799560546875,1800700,GOOGL,,False,,False,,False,,1183.0,False,1184.0,False,1169.0,True,1141.0,True,1116.0,True,19.850221628407326,22.186209109080217,-2.335987480672891,52.55147183540777
2019-08-07,1157.800048828125,1179.8699951171875,1150.8399658203125,1175.9100341796875,1175.9100341796875,1534300,GOOGL,,False,,False,,False,,1181.0,False,1183.0,False,1169.0,True,1142.0,True,1116.0,True,17.910747539900967,21.33111679524437,-3.4203692553434024,53.653592043280376
2019-08-08,1186.4300537109375,1206.280029296875,1174.0,1206.18994140625,1206.18994140625,1505800,GOOGL,,False,,False,,False,,1189.0,True,1187.0,True,1173.0,True,1145.0,True,1117.0,True,18.602596650570376,20.785412766309573,-2.1828161157391968,59.93624336220929
2019-08-09,1199.989990234375,1204.4599609375,1184.8900146484375,1188.9000244140625,1188.9000244140625,1020900,GOOGL,1128.74,True,,False,,False,1694548.0,1189.0,False,1187.0,True,1174.0,True,1147.0,True,1118.0,True,17.55339563362054,20.139009339771768,-2.5856137061512285,55.32447750412328
2019-08-12,1180.0,1185.6099853515625,1168.719970703125,1174.5,1174.5,1103200,GOOGL,1130.1,True,,False,,False,1685030.0,1184.0,False,1185.0,False,1174.0,True,1148.0,True,1118.0,True,15.382613451883799,19.187730162194175,-3.805116710310376,51.75284348634266
