Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,68.66000366210938,69.5999984741211,65.30400085449219,66.9000015258789,66.9000015258789,3906400,ZS,,False,,False,,False,,67.0,False,67.0,False,67.0,False,67.0,False,67.0,False,0.0,0.0,0.0,
2019-06-04,68.0,72.125,67.26000213623047,71.95999908447266,71.95999908447266,3323800,ZS,,False,,False,,False,,69.0,True,68.0,True,67.0,True,67.0,True,67.0,True,0.4036465288906754,0.08072930577813509,0.32291722311254034,
2019-06-05,72.97000122070312,74.0199966430664,71.20999908447266,72.44999694824219,72.44999694824219,2554100,ZS,,False,,False,,False,,70.0,True,69.0,True,68.0,True,67.0,True,67.0,True,0.7543819975941517,0.21545984414133845,0.5389221534528132,
2019-06-06,72.5,73.16999816894531,71.06999969482422,72.33000183105469,72.33000183105469,1926200,ZS,,False,,False,,False,,71.0,True,69.0,True,68.0,True,68.0,True,67.0,True,1.0110055378272875,0.37456898287852824,0.6364365549487593,
2019-06-07,72.5,76.0,72.44999694824219,75.51000213623047,75.51000213623047,3024200,ZS,,False,,False,,False,,72.0,True,70.0,True,69.0,True,68.0,True,67.0,True,1.4542176744589739,0.5904987211946173,0.8637189532643565,
2019-06-10,76.76000213623047,79.38999938964844,76.61000061035156,76.91999816894531,76.91999816894531,2584100,ZS,,False,,False,,False,,74.0,True,72.0,True,70.0,True,68.0,True,67.0,True,1.8973696852620776,0.8518729140081094,1.0454967712539682,
2019-06-11,77.18000030517578,78.14299774169922,73.11000061035156,75.83000183105469,75.83000183105469,2842300,ZS,,False,,False,,False,,75.0,True,72.0,True,70.0,True,68.0,True,67.0,True,2.1359948327517344,1.1086972977568343,1.0272975349949,
2019-06-12,76.0,77.33000183105469,74.41000366210938,77.16999816894531,77.16999816894531,1433000,ZS,,False,,False,,False,,75.0,True,73.0,True,71.0,True,69.0,True,67.0,True,2.4055043304428807,1.3680587042940435,1.0374456261488372,
2019-06-13,77.38999938964844,80.19999694824219,76.51000213623047,79.72000122070312,79.72000122070312,4243200,ZS,,False,,False,,False,,77.0,True,74.0,True,72.0,True,69.0,True,68.0,True,2.792664387401601,1.6529798409155552,1.1396845464860457,
2019-06-14,79.69999694824219,79.70999908447266,76.83999633789062,77.66999816894531,77.66999816894531,1949200,ZS,,False,,False,,False,,77.0,True,75.0,True,72.0,True,70.0,True,68.0,True,2.9006366741959653,1.9025112075716373,0.998125466624328,
2019-06-17,78.43000030517578,78.9800033569336,75.80000305175781,76.73999786376953,76.73999786376953,2101500,ZS,,False,,False,,False,,77.0,False,75.0,True,73.0,True,70.0,True,68.0,True,2.877986599058488,2.0976062858690074,0.7803803131894806,
2019-06-18,77.91999816894531,78.93000030517578,76.61000061035156,78.0,78.0,2320300,ZS,,False,,False,,False,,77.0,True,76.0,True,73.0,True,70.0,True,68.0,True,2.927956236538293,2.263676276002865,0.6642799605354281,
2019-06-19,78.62999725341797,80.06999969482422,77.31999969482422,79.87999725341797,79.87999725341797,2642500,ZS,,False,,False,,False,,78.0,True,77.0,True,74.0,True,71.0,True,68.0,True,3.083710505645115,2.427683121931315,0.6560273837138002,
2019-06-20,80.80000305175781,82.25,78.18000030517578,79.18000030517578,79.18000030517578,3184500,ZS,,False,,False,,False,,79.0,True,77.0,True,74.0,True,71.0,True,68.0,True,3.114757991203561,2.565098095785764,0.5496598954177969,
2019-06-21,78.88999938964844,78.88999938964844,76.8499984741211,77.23999786376953,77.23999786376953,2786700,ZS,,False,,False,,False,,78.0,False,77.0,True,74.0,True,71.0,True,68.0,True,2.948829097198967,2.641844296068405,0.3069848011305618,63.80167482717941
2019-06-24,77.72000122070312,77.80000305175781,74.3010025024414,75.45999908447266,75.45999908447266,2691000,ZS,,False,,False,,False,,77.0,False,77.0,False,75.0,True,71.0,True,68.0,True,2.6432287323546007,2.6421211833256444,0.0011075490289562673,56.47940205427204
2019-06-25,75.4800033569336,76.26000213623047,73.05000305175781,73.81999969482422,73.81999969482422,2089600,ZS,,False,,False,,False,,76.0,False,76.0,False,74.0,False,71.0,True,68.0,True,2.242849820184304,2.5622669106973768,-0.31941709051307265,50.70540276417631
2019-06-26,74.8499984741211,75.98999786376953,73.9010009765625,74.30000305175781,74.30000305175781,1741700,ZS,,False,,False,,False,,75.0,False,76.0,False,74.0,True,72.0,True,68.0,True,1.941893962254298,2.438192321008761,-0.49629835875446293,52.24425710160064
2019-06-27,75.95999908447266,78.08999633789062,74.81999969482422,77.5,77.5,2244000,ZS,,False,,False,,False,,76.0,True,76.0,True,75.0,True,72.0,True,68.0,True,1.9392429017728574,2.33840243716158,-0.39915953538872273,60.98781908064157
2019-06-28,78.01000213623047,78.01000213623047,76.34100341796875,76.63999938964844,76.63999938964844,8153500,ZS,,False,,False,,False,,76.0,True,76.0,True,75.0,True,72.0,True,69.0,True,1.846462188583871,2.2400143874460383,-0.3935521988621673,57.918688373417915
2019-07-01,78.2300033569336,78.4000015258789,75.0,76.61000061035156,76.61000061035156,1516600,ZS,,False,,False,,False,,76.0,True,76.0,True,75.0,True,72.0,True,69.0,True,1.7503353774681614,2.142078585450463,-0.39174320798230156,57.809403444113094
